Player;Shot;Type;Stroke;Spin;Speed (KM/H);Point;Game;Set;Bounce Depth;Bounce Zone;Bounce Side;Bounce (x);Bounce (y);Hit Depth;Hit Zone;Hit Side;Hit (x);Hit (y);Hit (z);Direction;Result;Favorited;Start Time;Video Time
Rikard Rykkvin;3;serve_plus_one;Forehand;Flat;91,151932;63;10;2;deep;ad;far;2,571093;18,787859;out;ad;near;-0,916016;-0,26128;1,020508;inside out;In;false;19:47:47;1855,02002
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Flat;97,568283;63;10;2;short;ad;near;-0,170345;5,684832;out;ad;far;3,291016;25,208591;1,158203;cross court;In;false;19:47:48;1856,48999
Rikard Rykkvin;5;in_play;Forehand;Topspin;84,899422;63;10;2;deep;ad_out;far;5,842535;22,512032;out;ad;near;-1,039062;-0,909717;0,954102;inside in;Out;false;19:47:49;1857,619995
Rasmus Kopperud Riis;0;none;Feed;Flat;18,308178;64;10;2;short;ad;far;1,025391;12,5625;short;ad;far;0,29834;14,755466;1,769531;---;Net;false;19:47:54;1862,76001
Rikard Rykkvin;1;first_serve;Serve;Slice;85,037384;64;10;2;short;deuce;far;-0,47976;15,845375;deep;deuce;near;1,55957;0,89497;2,558594;down the T;In;false;19:48:07;1875,530029
Rasmus Kopperud Riis;2;first_return;Backhand;Flat;75,739998;64;10;2;short;ad;near;-0,746094;7,320312;out;deuce;far;-2,009766;24,661716;1,102539;inside in;In;false;19:48:09;1877,030029
Rikard Rykkvin;3;serve_plus_one;Backhand;Flat;84,516464;64;10;2;deep;ad;far;1,566315;21,758852;deep;ad;near;-0,323975;1,14497;0,716797;cross court;In;false;19:48:10;1878,599976
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Flat;94,05114;64;10;2;deep;deuce;near;0,496426;0,94307;out;ad;far;2,025391;25,083591;1,119141;down the line;In;false;19:48:12;1880,099976
Rikard Rykkvin;5;in_play;Forehand;Topspin;78,725693;64;10;2;deep;ad;far;0,068429;20,396378;out;deuce;near;0,471436;-0,651905;0,413086;down the line;In;false;19:48:13;1881,170044
Rasmus Kopperud Riis;6;in_play;Forehand;Flat;76,393547;64;10;2;short;deuce;near;3,725355;7,133719;deep;deuce;far;-0,361572;24,177341;1;cross court;In;false;19:48:14;1882,800049
Rikard Rykkvin;7;in_play;Forehand;Topspin;57,838745;64;10;2;short;ad;far;0,592166;18,262606;deep;deuce_alley;near;4,320312;1,355908;1,568359;down the line;In;false;19:48:16;1884,569946
Rasmus Kopperud Riis;8;in_play;Forehand;Slice;70,858292;64;10;2;deep;ad;near;-1,4898;1,164968;deep;deuce;far;-1,085938;22,458591;0,652344;down the line;In;false;19:48:18;1886,569946
Rikard Rykkvin;9;in_play;Backhand;Topspin;52,346756;64;10;2;short;deuce;far;-1,748047;17,171875;out;ad;near;-1,671875;-0,237842;0,967773;down the line;In;false;19:48:19;1887,869995
Rasmus Kopperud Riis;10;in_play;Overhead;Flat;53,01783;64;10;2;short;deuce;far;-0,728027;12,445312;short;deuce;far;-1,748047;17,817966;2,992188;---;Net;false;19:48:21;1889,73999
Rikard Rykkvin;1;first_serve;Serve;Flat;86,018288;65;10;2;deep;ad;far;4,111155;18,313395;deep;ad;near;-1,180664;-0,034717;2,476562;out wide;Out;false;19:48:49;1917,780029
Rasmus Kopperud Riis;1;none;Backhand;Flat;43,194061;65;10;2;short;deuce;near;1,287151;9,203119;out;ad;far;3,666016;24,646091;1,25;down the line;In;false;19:48:51;1919,119995
Rikard Rykkvin;1;second_serve;Serve;Flat;80,010017;65;10;2;short;ad;far;3,116227;16,370411;deep;ad;near;-0,949707;0,590283;2,394531;out wide;In;false;19:49:04;1932,920044
Rasmus Kopperud Riis;2;second_return;Backhand;Topspin;98,44088;65;10;2;deep;deuce;near;1,956851;5,389019;out;ad_alley;far;4,511719;26,114841;0,944336;down the line;In;false;19:49:06;1934,589966
Rikard Rykkvin;3;serve_plus_one;Forehand;Flat;79,699303;65;10;2;deep;ad;far;0,53948;22,253023;deep;deuce;near;1,540039;0,824658;0,96875;down the line;In;false;19:49:07;1935,920044
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Topspin;68,203972;65;10;2;deep;ad;near;-1,393157;1,081034;out;ad;far;0,584473;24,521091;0,960938;inside out;In;false;19:49:09;1937,26001
Rikard Rykkvin;5;in_play;Backhand;Topspin;70,923172;65;10;2;deep;ad;far;0,408748;22,61212;out;ad;near;-1,450195;-1,097217;0,980469;cross court;In;false;19:49:10;1938,76001
Rasmus Kopperud Riis;6;in_play;Forehand;Flat;111,57019;65;10;2;short;deuce;near;2,020235;7,040355;out;ad;far;0,598633;24,552341;1,501953;inside in;In;false;19:49:12;1940,72998
Rikard Rykkvin;7;in_play;Forehand;Topspin;81,219582;65;10;2;deep;deuce;far;-0,30481;20,832722;out;deuce;near;2,367188;-0,19878;0,799316;cross court;In;false;19:49:13;1941,890015
Rasmus Kopperud Riis;8;in_play;Forehand;Flat;65,48777;65;10;2;deep;ad;near;-1,146225;3,311454;out;deuce;far;-0,725098;24,833591;1,108398;down the line;In;false;19:49:15;1943,290039
Rikard Rykkvin;9;in_play;Backhand;Flat;77,148666;65;10;2;deep;ad;far;2,119552;22,855091;out;ad;near;-0,836426;-2,089405;1,416992;cross court;In;false;19:49:16;1945
Rasmus Kopperud Riis;10;in_play;Backhand;Topspin;75,309532;65;10;2;short;ad;near;-0,433201;9,054555;out;ad;far;2,65625;26,802341;1,582031;cross court;In;false;19:49:18;1946,900024
Rikard Rykkvin;11;in_play;Backhand;Slice;60,005558;65;10;2;deep;ad;far;0,595515;21,168501;deep;ad;near;-1,362305;2,05122;1,279297;cross court;In;false;19:49:20;1948,599976
Rasmus Kopperud Riis;12;in_play;Forehand;Slice;88,349152;65;10;2;deep;deuce;near;0,437775;2,351131;out;ad;far;0,683105;24,989841;0,734863;inside in;In;false;19:49:22;1950,300049
Rikard Rykkvin;13;in_play;Forehand;Flat;43,376663;65;10;2;short;ad;near;-0,365479;10,78125;deep;deuce;near;0,273926;2,51997;0,728027;down the line;Net;false;19:49:23;1951,359985
Rikard Rykkvin;1;first_serve;Serve;Flat;57,848724;66;10;2;short;ad;near;-1,056641;11,53125;deep;deuce;near;1,219727;1,043408;2,380859;down the T;Net;false;19:49:37;1965,069946
Rikard Rykkvin;1;second_serve;Serve;Slice;85,217758;66;10;2;deep;deuce;far;-2,934832;19,036327;deep;deuce;near;1,15625;0,58247;2,568359;out wide;Out;false;19:49:43;1971,27002
Rasmus Kopperud Riis;2;second_return;Forehand;Flat;80,241776;66;10;2;deep;deuce;near;0,407432;3,802527;out;deuce_alley;far;-4,289062;24,583591;1,3125;down the line;In;false;19:49:44;1972,73999
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;65,810127;66;10;2;deep;deuce;far;-3,94786;20,073715;deep;deuce;near;1,228516;0,26997;1,189453;cross court;In;false;19:49:46;1974,069946
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Flat;128,015335;66;10;2;short;ad;near;-2,583984;5,580546;out;deuce_alley;far;-5,078125;25,583591;1,560547;down the line;In;false;19:49:48;1976,040039
Rikard Rykkvin;5;in_play;Backhand;Slice;54,121731;66;10;2;deep;ad;far;2,772955;19,630392;deep;ad;near;-1,167969;1,715283;1,432617;cross court;In;false;19:49:49;1977,079956
Rasmus Kopperud Riis;6;in_play;Backhand;Slice;60,866116;66;10;2;deep;deuce;near;2,40625;2,546875;out;ad;far;3,347656;24,521091;0,844727;down the line;In;false;19:49:51;1979,109985
Rikard Rykkvin;7;in_play;Forehand;Topspin;75,572472;66;10;2;deep;deuce;far;-2,025951;22,020002;deep;deuce;near;2,259766;0,973095;0,958984;cross court;In;false;19:49:52;1981,01001
Rasmus Kopperud Riis;8;in_play;Forehand;Topspin;71,429466;66;10;2;deep;ad;near;-0,057085;1,079298;out;deuce;far;-1,984375;24,552341;0,78418;down the line;In;false;19:49:54;1982,410034
Rikard Rykkvin;9;in_play;Forehand;Topspin;87,399734;66;10;2;out;ad_alley;far;4,117759;25,192595;out;ad;near;-0,041718;-2,57378;1,220703;inside in;Out;false;19:49:56;1984,380005
Rikard Rykkvin;1;first_serve;Serve;Flat;94,378181;67;10;2;deep;ad;far;1,074459;19,11133;deep;ad;near;-1,242188;0,754345;2,310547;down the T;Out;false;19:50:27;2015,359985
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;72,767838;67;10;2;short;deuce;near;1,512934;8,332354;out;ad;far;1,720703;25,364841;1,24707;inside in;In;false;19:50:28;2016,630005
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;88,273857;67;10;2;out;ad;far;3,65447;25,249868;deep;deuce;near;1,928711;2,098095;0,976562;down the line;Out;false;19:50:30;2018,22998
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;125,016357;68;11;2;deep;deuce;far;-3,553146;18,866438;deep;deuce;near;1,382812;0,402783;2,599609;out wide;Out;false;19:51:43;2091,090088
Rikard Rykkvin;2;first_return;Forehand;Topspin;47,570774;68;11;2;short;deuce;near;3,108072;11,249529;out;deuce_alley;far;-4,746094;24,817966;1,253906;down the line;In;false;19:51:44;2092,02002
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;95,886024;68;11;2;deep;deuce;far;-2,230544;23,703522;deep;deuce;near;2,851562;2,199658;1,035156;cross court;In;false;19:51:45;2093,929932
Rikard Rykkvin;4;return_plus_one;Forehand;Flat;72,911522;68;11;2;short;center_line;near;-0,005008;5,785258;out;deuce;far;-2,400391;24,833591;0,706543;down the line;In;false;19:51:47;2095,189941
Rasmus Kopperud Riis;5;in_play;Backhand;Flat;68,973152;68;11;2;short;ad;near;-1,046875;11,617188;deep;deuce;near;0,083435;2,285595;1,238281;inside in;Net;false;19:51:48;2096,629883
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;118,166542;69;11;2;short;ad;far;1,361274;17,244509;deep;ad;near;-0,172729;1,441845;2,435547;down the T;In;false;19:52:01;2109,600098
Rikard Rykkvin;2;first_return;Forehand;Topspin;68,973259;69;11;2;deep;ad_alley;near;-4,171875;2,757812;out;ad;far;2,21875;25,224216;1,25;inside in;Out;false;19:52:02;2110,5
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;72,138;70;11;2;short;ad;near;-0,659668;11,578125;deep;deuce;near;1,129883;0,58247;2,503906;down the T;Net;false;19:52:14;2122,27002
Rasmus Kopperud Riis;1;second_serve;Serve;Slice;56,08765;70;11;2;short;ad;near;-0,405518;11,859375;deep;deuce;near;0,754883;0,309033;2,560547;down the T;Net;false;19:52:20;2128,570068
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;113,927864;71;11;2;short;ad;far;0,849119;16,471321;deep;ad;near;0,00322;1,215283;2,494141;down the T;In;false;19:52:36;2144,550049
Rikard Rykkvin;2;first_return;Forehand;Topspin;58,753185;71;11;2;short;deuce;far;-0,871094;17,29657;out;ad;far;1,348633;25,974216;1,132812;inside in;Net;false;19:52:37;2145,580078
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;121,944077;72;11;2;deep;deuce;far;-1,994098;18,721972;deep;deuce;near;1,025391;0,348095;2,517578;down the T;Out;false;19:52:49;2157,550049
Rikard Rykkvin;2;first_return;Backhand;Flat;62,015602;72;11;2;deep;ad;near;-1,698433;4,556551;deep;deuce;far;-2,28125;23,896091;1,211914;inside in;In;false;19:52:50;2158,48999
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Flat;104,233238;72;11;2;deep;deuce;far;-1,98832;22,247404;out;ad;near;-1,199219;-0,94878;1,265625;inside in;In;false;19:52:52;2160,25
Rikard Rykkvin;4;return_plus_one;Forehand;Topspin;62,375011;72;11;2;deep;deuce;near;3,812567;5,48083;out;deuce;far;-1,694336;25,083591;0,950195;cross court;In;false;19:52:53;2161,52002
Rasmus Kopperud Riis;5;in_play;Forehand;Flat;54,050537;72;11;2;short;deuce;near;1,636719;11,820312;out;deuce;near;3,978516;-0,237842;1,389648;cross court;Net;false;19:52:55;2163,389893
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;109,30825;73;11;2;short;deuce;near;1,439453;11,429688;deep;ad;near;0,633301;0,268492;2,337891;down the T;Net;false;19:53:18;2187
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;60,408657;73;11;2;short;deuce;near;0,834473;11,453125;deep;ad;near;0,14624;0,335123;2,345703;down the T;Net;false;19:53:23;2191,669922
Rasmus Kopperud Riis;0;none;Feed;Flat;30,662121;74;12;2;deep;ad;far;1,515625;19,171875;deep;deuce;near;2,03125;2,371533;0,9375;---;In;false;19:53:33;2201,139893
Rasmus Kopperud Riis;1;none;Feed;Flat;32,90836;74;12;2;deep;ad;far;0,262451;18,294973;short;deuce;near;0,080139;10,387157;1,240234;---;In;false;19:53:39;2207,209961
Rikard Rykkvin;1;first_serve;Serve;Slice;89,523788;74;12;2;short;deuce;near;2,788637;7,250091;deep;deuce;far;-1,000977;23,396091;2,375;out wide;In;false;19:53:56;2224,209961
Rasmus Kopperud Riis;2;first_return;Forehand;Flat;84,634224;74;12;2;deep;deuce;far;-3,605517;23,698515;deep;deuce_alley;near;4,320312;-0,10503;1,222656;down the line;In;false;19:53:57;2225,47998
Rikard Rykkvin;3;serve_plus_one;Forehand;Flat;65,843216;74;12;2;deep;deuce;near;1,470919;0,638303;out;deuce;far;-3,490234;25,083591;0,656738;cross court;In;false;19:53:58;2226,820068
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Flat;87,133263;74;12;2;deep;ad;far;0,075885;22,204432;out;deuce;near;2,158203;-0,706592;1,710938;down the line;In;false;19:54:00;2228,75
Rikard Rykkvin;5;in_play;Forehand;Topspin;71,723015;74;12;2;deep;ad;near;-1,3161;4,838639;deep;deuce;far;-0,447266;23,817966;1,386719;down the line;In;false;19:54:02;2230,320068
Rasmus Kopperud Riis;6;in_play;Forehand;Topspin;99,205383;74;12;2;deep;deuce;far;-0,709631;19,724899;out;ad;near;-1,224609;-1,44878;1,322266;inside in;In;false;19:54:03;2231,879883
Rikard Rykkvin;7;in_play;Forehand;Topspin;75,683952;74;12;2;short;deuce;near;0,759037;6,121902;deep;deuce;far;-0,803223;24,099216;1,109375;cross court;In;false;19:54:05;2233,149902
Rasmus Kopperud Riis;8;in_play;Forehand;Topspin;98,893463;74;12;2;deep;deuce;far;-2,204236;23,770185;out;deuce;near;1,142578;-0,503467;0,913574;cross court;In;false;19:54:06;2234,689941
Rikard Rykkvin;9;in_play;Forehand;Topspin;77,181252;74;12;2;deep;deuce;near;1,829082;3,56155;out;deuce;far;-2,390625;24,864841;0,81543;cross court;In;false;19:54:07;2235,949951
Rasmus Kopperud Riis;10;in_play;Forehand;Flat;103,571014;74;12;2;out;ad;far;1,561519;24,392712;deep;deuce;near;2,230469;-0,003467;1,210938;down the line;Out;false;19:54:09;2237,550049
Rikard Rykkvin;11;in_play;Backhand;Flat;83,98159;74;12;2;deep;ad;far;1,53418;22,59375;out;ad;far;1,25;24,864841;0,507324;cross court;Net;false;19:54:10;2238,719971
Rikard Rykkvin;1;first_serve;Serve;Slice;105,33754;75;12;2;short;deuce;near;0,837968;8,224436;deep;ad;far;1,267578;23,786716;2,570312;down the T;Out;false;19:54:21;2249,290039
Rikard Rykkvin;1;second_serve;Serve;Flat;50,798489;75;12;2;short;deuce;far;-0,916016;12,351562;deep;ad;far;0,979004;23,958591;2,603516;down the T;Net;false;19:54:27;2255,659912
Rikard Rykkvin;1;first_serve;Serve;Flat;115,541031;76;12;2;short;deuce;near;3,672516;5,922742;deep;deuce;far;-1,056641;23,474216;2,355469;out wide;In;false;19:54:43;2271,330078
Rasmus Kopperud Riis;2;first_return;Forehand;Flat;101,788376;76;12;2;deep;ad;far;3,476159;21,544094;deep;deuce_alley;near;5,144531;0,754345;1,205078;down the line;In;false;19:54:44;2272,429932
Rikard Rykkvin;1;first_serve;Serve;Slice;94,602325;77;12;2;short;ad;near;-1,59451;5,799745;deep;ad;far;1,180664;23,989841;2,675781;down the T;In;false;19:55:02;2290,040039
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;94,012314;77;12;2;deep;ad;far;1,524774;21,636568;out;ad;near;-1,473633;-0,612842;1,154297;inside out;In;false;19:55:02;2290,939941
Rikard Rykkvin;3;serve_plus_one;Backhand;Flat;55,171688;77;12;2;short;ad;near;-1,094086;5,544182;deep;ad;far;1,964844;22,692966;0,591797;cross court;In;false;19:55:04;2292,040039
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Topspin;105,882065;77;12;2;deep;deuce;far;-2,583507;21,017517;deep;ad;near;-1,839844;1,160595;1,365234;inside in;In;false;19:55:05;2293,909912
Rikard Rykkvin;5;in_play;Forehand;Topspin;50,871868;77;12;2;out;deuce;far;-1,905273;25,525755;out;deuce;far;-2,753906;24,927341;1,341797;cross court;Net;false;19:55:06;2294,939941
Rikard Rykkvin;1;first_serve;Serve;Flat;75,883598;78;12;2;short;deuce;near;4,093695;8,981916;deep;deuce;far;-0,992676;23,583591;2,384766;out wide;In;false;19:55:21;2309,75
Rasmus Kopperud Riis;2;first_return;Forehand;Flat;105,513115;78;12;2;deep;deuce;far;-3,256787;23,75778;deep;deuce_alley;near;4,535156;0,55122;1,333984;down the line;In;false;19:55:22;2310,97998
Rikard Rykkvin;3;serve_plus_one;Forehand;Flat;111,6353;78;12;2;deep;ad;near;-2,433594;3,335938;deep;deuce;far;-3,492188;23,927341;0,565918;down the line;In;false;19:55:24;2312,179932
Rikard Rykkvin;1;first_serve;Serve;Flat;85,305573;79;12;2;short;ad;near;-1,881013;6,905749;deep;ad;far;1,335938;23,989841;2,558594;down the T;In;false;19:55:40;2328,889893
Rasmus Kopperud Riis;1;none;Forehand;Flat;61,530235;79;12;2;deep;deuce;far;-1,754528;20,241022;out;ad;near;-2,892578;-0,16753;0,762695;inside in;In;false;19:55:42;2330,159912
Rikard Rykkvin;1;second_serve;Serve;Flat;95,86972;79;12;2;short;ad;near;-1,52913;6,401338;deep;ad;far;1,513672;23,896091;2,533203;down the T;In;false;19:55:48;2336,76001
Rasmus Kopperud Riis;2;second_return;Forehand;Flat;91,779678;79;12;2;deep;deuce;far;-2,078125;22,25;out;ad;near;-1,930664;-0,456592;1,488281;inside in;In;false;19:55:49;2337,929932
Rikard Rykkvin;3;serve_plus_one;Forehand;Flat;56,328125;79;12;2;deep;deuce;near;0,430916;3,224843;out;deuce;far;-2,341797;24,864841;0,845703;cross court;In;false;19:55:51;2339,159912
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Flat;80,955399;79;12;2;short;deuce;far;-2,121518;17,229448;deep;deuce;near;0,944824;0,36372;1,583984;cross court;In;false;19:55:53;2341,129883
Rikard Rykkvin;5;in_play;Forehand;Topspin;74,819954;79;12;2;short;deuce;near;1,559361;9,064271;out;deuce;far;-4;26,677341;0,968262;cross court;In;false;19:55:54;2342,629883
Rasmus Kopperud Riis;6;in_play;Forehand;Topspin;80,448837;79;12;2;deep;ad;far;3,588608;21,786905;deep;deuce;near;2,597656;0,824658;0,850586;down the line;In;false;19:55:56;2344,030029
Rikard Rykkvin;7;in_play;Backhand;Slice;51,711056;79;12;2;short;ad;near;-0,18103;10,515625;out;ad;far;2,921875;25,927341;1,341797;cross court;In;false;19:55:57;2345,530029
Rasmus Kopperud Riis;8;in_play;Volley;Flat;37,630787;79;12;2;short;ad;far;1,501032;17,635605;short;ad;near;-0,18103;10,387157;2,642578;cross court;In;false;19:55:58;2346,800049
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;146,519241;80;13;2;deep;deuce;near;2,725143;4,654088;deep;deuce;far;-0,532715;23,333591;2,287109;out wide;Out;false;19:56:51;2399,389893
Rikard Rykkvin;1;none;Forehand;Flat;62,023083;80;13;2;deep;ad;far;1,711914;21,21875;out;deuce;near;3,820312;-1,019092;1,018555;down the line;In;false;19:56:52;2400,189941
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;116,8088;80;13;2;short;deuce;near;2,636617;8,799592;deep;deuce;far;-0,517578;23,561413;2,335938;out wide;In;false;19:57:02;2410,959961
Rikard Rykkvin;2;second_return;Forehand;Topspin;67,012161;80;13;2;deep;deuce;far;-0,879883;19,125;deep;deuce;near;2,916016;0,129345;1,220703;cross court;In;false;19:57:03;2411,790039
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Flat;115,869415;80;13;2;short;deuce;near;1,379676;6,127388;deep;deuce;far;-2,482422;23,958591;1,322266;cross court;In;false;19:57:05;2413,48999
Rikard Rykkvin;4;return_plus_one;Forehand;Topspin;71,66301;80;13;2;short;deuce;near;2,394531;6,710938;deep;deuce;near;2,521484;0,58247;0,831055;cross court;Net;false;19:57:06;2414,5
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;129,863129;81;13;2;deep;ad;near;-3,264948;5,406286;deep;ad;far;0,532227;23,005466;2,433594;out wide;Out;false;19:57:18;2426,399902
Rikard Rykkvin;2;first_return;Backhand;Topspin;60,867004;81;13;2;short;ad;far;1,018361;16,609446;out;ad_alley;near;-4,136719;-0,91753;1,176758;down the line;In;false;19:57:19;2427,300049
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Flat;121,369453;81;13;2;out;deuce;near;3,240706;-2,212849;out;ad;far;2,650391;24,646091;0,629883;inside in;Out;false;19:57:21;2429,600098
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;111,463631;82;13;2;deep;deuce;near;3,168642;5,47877;deep;deuce;far;-0,691406;23,646091;2,433594;out wide;Out;false;19:57:35;2443,810059
Rikard Rykkvin;2;first_return;Forehand;Flat;72,995972;82;13;2;deep;deuce;far;-0,066429;21,5625;out;deuce_alley;near;4,558594;-0,378467;1,097656;down the line;In;false;19:57:36;2444,840088
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;59,38147;82;13;2;short;ad;near;-0,855469;5,910156;deep;ad;far;0,467041;23,208591;0,600586;inside out;In;false;19:57:38;2446,209961
Rikard Rykkvin;4;return_plus_one;Backhand;Topspin;55,449776;82;13;2;short;deuce;near;0,601074;5,636953;out;ad;near;-0,985352;-0,91753;0,818848;down the line;Net;false;19:57:39;2447,879883
Rikard Rykkvin;0;none;Feed;Topspin;39,024517;83;13;2;short;ad;far;1,741909;18,270149;deep;ad;near;-3,357422;0,45747;0,745605;---;In;false;19:57:43;2451,939941
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;79,828102;83;13;2;short;deuce;far;-1,103516;12,601562;deep;ad;far;0,349854;23,583591;2,439453;down the T;Net;false;19:57:54;2462,179932
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;104,106575;83;13;2;short;ad;near;-1,476977;8,283179;deep;ad;far;0,213623;23,583591;2,453125;down the T;In;false;19:57:59;2467,850098
Rikard Rykkvin;2;second_return;Forehand;Flat;91,159348;83;13;2;deep;ad;far;1,900855;19,076376;deep;ad;near;-1,59668;0,004345;1,25;inside out;In;false;19:58:00;2468,949951
Rasmus Kopperud Riis;3;serve_plus_one;Backhand;Topspin;83,945023;83;13;2;deep;ad;near;-3,544216;1,827706;deep;ad;far;2,451172;24,146091;1,728516;cross court;In;false;19:58:02;2470,320068
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;179,763336;84;13;2;short;deuce;near;1,363593;6,823905;deep;deuce;far;-0,595215;23,255466;2,400391;down the T;In;false;19:58:22;2490,590088
Rikard Rykkvin;2;first_return;Backhand;Flat;62,793564;84;13;2;deep;ad;far;2,659616;18,59469;out;deuce;near;2,400391;-1,63628;1,15625;inside in;In;false;19:58:23;2491,429932
Rasmus Kopperud Riis;3;serve_plus_one;Backhand;Flat;111,041565;84;13;2;short;deuce;near;0,757541;5,636719;out;ad;far;2,888672;25,052341;1,333984;down the line;In;false;19:58:25;2493,600098
Rikard Rykkvin;4;return_plus_one;Backhand;Flat;69,497177;84;13;2;deep;ad;far;1,821289;23,5625;deep;ad;near;-1,042969;1,70747;0,875977;cross court;In;false;19:58:26;2494,76001
Rikard Rykkvin;1;first_serve;Serve;Slice;96,865967;85;14;2;deep;deuce;far;-3,169942;18,337515;deep;deuce;near;0,961426;0,652783;2,453125;out wide;Out;false;19:58:58;2526,610107
Rasmus Kopperud Riis;2;first_return;Forehand;Flat;91,258087;85;14;2;short;deuce;near;2,520673;6,848958;deep;deuce_alley;far;-4,339844;24,083591;1,314453;down the line;In;false;19:58:59;2527,909912
Rikard Rykkvin;3;serve_plus_one;Forehand;Flat;101,009125;85;14;2;deep;ad;far;1,122548;21,145767;deep;deuce_alley;near;4,535156;-0,10503;0,616211;down the line;In;false;19:59:01;2529,340088
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Topspin;88,270866;85;14;2;deep;ad;near;-2,300231;3,582675;deep;deuce;far;-0,365234;22,239841;1,533203;down the line;In;false;19:59:02;2530,73999
Rikard Rykkvin;5;in_play;Backhand;Topspin;55,600658;85;14;2;short;deuce_alley;far;-5,162568;17,917683;out;ad;near;-2,708984;-3,026905;1,101562;down the line;Out;false;19:59:04;2532,050049
Rikard Rykkvin;1;first_serve;Serve;Flat;101,256607;86;14;2;deep;ad;far;1,145341;18,303427;deep;ad;near;-0,758789;0,309033;2,367188;down the T;Out;false;19:59:32;2560,419922
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;90,352325;86;14;2;deep;deuce;near;0,597078;2,672496;out;ad;far;1,606445;25,067966;1,134766;inside in;In;false;19:59:33;2561,659912
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;83,736176;86;14;2;deep;ad;far;3,22372;22,364079;out;deuce;near;0,64209;-0,82378;0,988281;down the line;In;false;19:59:34;2562,820068
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Slice;52,389492;86;14;2;short;ad;near;-1,063105;9,32091;out;ad;far;3,263672;25,474216;0,92627;cross court;In;false;19:59:36;2564,26001
Rikard Rykkvin;5;in_play;Forehand;Topspin;81,849648;86;14;2;out;deuce;far;-2,683546;24,491173;out;ad;near;-1,501953;-1,526905;0,915039;inside in;Out;false;19:59:38;2566,129883
Rasmus Kopperud Riis;6;in_play;Forehand;Flat;60,907658;86;14;2;deep;deuce;near;2,594537;0,265661;out;deuce;far;-2,919922;26,083591;1,274414;cross court;In;false;19:59:39;2567,790039
Rikard Rykkvin;1;first_serve;Serve;Slice;63,038364;87;14;2;short;deuce;far;-2,25;13,390625;deep;deuce;near;1,499023;0,699658;2,564453;out wide;In;false;19:59:53;2581,169922
Rasmus Kopperud Riis;1;none;Forehand;Topspin;52,148247;87;14;2;deep;ad;near;-1,558287;3,091367;deep;deuce;far;-3,845703;23,614841;1,524414;down the line;In;false;19:59:54;2582,669922
Rikard Rykkvin;1;second_serve;Serve;Flat;159,443024;87;14;2;short;deuce;far;-2,541016;16,0625;deep;deuce;near;0,335205;0,066269;2,382812;out wide;In;false;20:00:00;2588,600098
Rasmus Kopperud Riis;2;second_return;Forehand;Flat;70,367546;87;14;2;short;ad;far;1,800781;12,25;deep;deuce;far;-3,748047;22,833591;1,431641;down the line;Net;false;20:00:01;2589,639893
Rikard Rykkvin;1;first_serve;Serve;Slice;105,63398;88;14;2;short;ad;far;0,400176;16,264111;deep;ad;near;-1,326172;-0,173901;2,386719;down the T;In;false;20:00:21;2609,209961
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;78,441719;88;14;2;deep;deuce;near;0,216475;0,027726;deep;ad;far;1,172852;24,208591;1,333984;inside in;In;false;20:00:22;2610,379883
Rikard Rykkvin;1;first_serve;Serve;Slice;97,820305;89;14;2;short;deuce;far;-3,434091;16,31653;deep;deuce;near;1,154297;1,277783;2,396484;out wide;In;false;20:00:40;2628,649902
