Player;Shot;Type;Stroke;Spin;Speed (KM/H);Point;Game;Set;Bounce Depth;Bounce Zone;Bounce Side;Bounce (x);Bounce (y);Hit Depth;Hit Zone;Hit Side;Hit (x);Hit (y);Hit (z);Direction;Result;Favorited;Start Time;Video Time
Rasmus Kopperud Riis;0;none;Feed;Flat;36,466759;55;9;1;deep;deuce;far;-1,579102;19,743902;short;ad;near;-0,377441;9,33247;1,980469;---;In;false;06:50:22;1636,859985
Rikard Rykkvin;1;first_serve;Serve;Flat;100,151367;55;9;1;short;deuce;near;1,907337;7,710231;deep;deuce;far;-0,915039;23,208591;2,330078;down the T;In;false;06:50:40;1654,5
Rasmus Kopperud Riis;2;none;Forehand;Flat;52,04491;55;9;1;short;deuce_out;far;-6,162992;15,596857;out;deuce;near;3,507812;-1,519092;0,490234;down the line;Out;false;06:50:41;1655,839966
Rikard Rykkvin;1;second_serve;Serve;Flat;111,222176;55;9;1;short;deuce;near;3,618618;6,79259;deep;deuce;far;-0,196777;23,885366;1,792969;out wide;In;false;06:50:48;1662,339966
Rasmus Kopperud Riis;2;second_return;Forehand;Topspin;86,125465;55;9;1;deep;ad;far;1,779725;23,771925;out;deuce_alley;near;5,078125;-0,784717;1,046875;down the line;In;false;06:50:49;1663,469971
Rikard Rykkvin;3;serve_plus_one;Backhand;Flat;45,364716;55;9;1;short;deuce;near;2,022157;7,517994;deep;ad;far;1,110352;23,146091;0,134277;down the line;In;false;06:50:50;1664,73999
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Topspin;42,120716;55;9;1;short;deuce;near;2,46875;5,786922;out;deuce;near;0,931641;-0,831592;1,777344;cross court;Net;false;06:50:53;1667,579956
Rasmus Kopperud Riis;0;none;Feed;Topspin;36,237053;56;9;1;short;ad;far;1,183195;18,251348;deep;ad;near;-0,869629;1,254345;0,726562;---;In;false;06:50:57;1672,25
Rikard Rykkvin;1;first_serve;Serve;Flat;92,111816;56;9;1;short;ad;near;-1,424805;7,792969;deep;ad;far;1,432617;23,739841;2,554688;down the T;In;false;06:51:10;1684,75
Rasmus Kopperud Riis;2;first_return;Forehand;Flat;80,22084;56;9;1;deep;deuce;far;-0,278564;23,717316;out;ad;near;-1,510742;-2,433155;1,230469;inside in;In;false;06:51:11;1686,050049
Rikard Rykkvin;3;serve_plus_one;Forehand;Flat;50,585693;56;9;1;deep;ad;near;-2,688764;5,373864;deep;deuce;far;-0,147461;23,630466;0,364258;down the line;In;false;06:51:13;1687,420044
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Flat;84,859352;56;9;1;deep;ad_alley;far;5,471558;23,255894;deep;ad;near;-2,041016;1,48872;1,056641;inside in;Out;false;06:51:15;1689,98999
Rikard Rykkvin;1;first_serve;Serve;Slice;103,554825;57;9;1;short;ad;near;-0,625;6,519531;deep;deuce;far;-0,921387;23,771091;2,404297;down the T;Out;false;06:51:32;1706,790039
Rikard Rykkvin;1;second_serve;Serve;Slice;53,063141;57;9;1;short;ad;far;0,696289;12,609375;deep;deuce;far;-0,820312;23,583591;2,4375;down the T;Net;false;06:51:38;1713,199951
Rasmus Kopperud Riis;0;none;Feed;Flat;32,055855;58;9;1;short;deuce;far;-0,120704;18,251348;deep;deuce;near;1,445312;2,746533;2,347656;---;In;false;06:51:43;1718,199951
Rikard Rykkvin;1;first_serve;Serve;Flat;110,977547;58;9;1;deep;ad;near;-2,265715;4,867077;deep;ad;far;1,185547;24,083591;2,535156;down the T;Out;false;06:51:59;1734,069946
Rasmus Kopperud Riis;2;none;Forehand;Topspin;53,30933;58;9;1;short;deuce;near;1,636719;5,709128;out;ad;near;-2,150391;-0,753467;1,166992;inside in;Net;false;06:52:00;1735,109985
Rikard Rykkvin;1;second_serve;Serve;Slice;52,744106;58;9;1;short;deuce;far;-0,39502;12,421875;deep;ad;far;1,100586;24,052341;2,552734;down the T;Net;false;06:52:06;1740,469971
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;121,799347;59;10;2;short;deuce;near;3,480207;6,559646;deep;deuce;far;-0,690918;22,927341;2,28125;out wide;In;false;06:53:25;1819,51001
Rikard Rykkvin;2;first_return;Forehand;Topspin;74,715874;59;10;2;short;deuce;far;-0,33236;16,27965;deep;deuce_alley;near;4,355469;-0,034717;1,113281;down the line;In;false;06:53:26;1820,439941
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;84,546326;59;10;2;short;ad;near;-3,079119;6,187926;deep;deuce;far;-2,427734;23,333591;1,077148;down the line;In;false;06:53:27;1822,040039
Rikard Rykkvin;4;return_plus_one;Backhand;Flat;55,25502;59;10;2;deep;deuce;far;-0,151611;20,234375;deep;ad;near;-2,853516;-0,050342;0,995605;down the line;In;false;06:53:29;1823,380005
Rasmus Kopperud Riis;5;in_play;Volley;Flat;33,449589;59;10;2;deep;deuce;near;2,505859;3,484375;deep;deuce;far;-0,151611;20,880466;1,492188;cross court;In;false;06:53:30;1825,040039
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;103,599159;60;10;2;short;ad;near;-0,344019;7,279209;deep;ad;far;0,34375;23,552341;2,507812;down the T;In;false;06:53:49;1843,319946
Rikard Rykkvin;2;first_return;Forehand;Topspin;87,986008;60;10;2;deep;ad;far;0,915236;22,522644;out;ad;near;-0,483154;-2,07378;1,15625;inside out;In;false;06:53:50;1844,449951
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;69,619545;60;10;2;deep;deuce;near;1,676858;1,693438;deep;ad;far;1,430664;23,411716;0,539062;inside in;In;false;06:53:51;1845,75
Rikard Rykkvin;4;return_plus_one;Forehand;Topspin;71,603279;60;10;2;deep;deuce_alley;far;-5,11567;23,768368;out;deuce;near;1,514648;-0,433155;0,865234;down the line;Out;false;06:53:52;1847,119995
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;126,956947;61;10;2;short;deuce;near;3,0442;7,800251;deep;deuce;far;-0,597168;22,583591;2,306641;out wide;In;false;06:54:08;1863,030029
Rikard Rykkvin;1;none;Forehand;Topspin;83,66497;61;10;2;short;deuce;near;1,617188;11,6875;out;deuce_alley;near;4,800781;-0,987842;0,945312;down the line;Net;false;06:54:09;1864,060059
Rikard Rykkvin;2;none;Feed;Topspin;39,024517;61;10;2;short;ad;far;1,294032;16,335201;deep;deuce;near;1,020508;2,590283;0,966797;---;In;false;06:54:13;1868
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;133,488953;61;10;2;short;deuce;near;2,134488;6,963503;deep;deuce;far;-0,667969;22,755466;1,998047;down the T;In;false;06:54:48;1903,23999
Rikard Rykkvin;2;second_return;Forehand;Flat;78,509392;61;10;2;deep;deuce;far;-2,126123;23,067665;out;deuce;near;3,732422;-1,144092;0,964355;cross court;In;false;06:54:49;1904,180054
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Flat;80,204323;61;10;2;short;deuce;near;1,561328;6,382014;deep;deuce;far;-2,472656;22,896091;1,150391;cross court;In;false;06:54:51;1905,839966
Rikard Rykkvin;4;return_plus_one;Forehand;Flat;83,624802;61;10;2;short;deuce;far;-0,79328;16,114384;deep;deuce;near;2,123047;0,152783;0,855469;cross court;In;false;06:54:52;1907,150024
Rasmus Kopperud Riis;5;in_play;Forehand;Topspin;66,216255;61;10;2;out;ad;near;-3,113281;-0,364464;deep;deuce;far;-2,324219;23,833591;0,817383;down the line;Out;false;06:54:54;1908,680054
Rikard Rykkvin;6;in_play;Backhand;Topspin;52,156059;61;10;2;short;deuce_alley;far;-4,627295;18,254242;out;ad;near;-3,132812;-1,847217;1,572266;down the line;Out;false;06:54:56;1910,579956
Rasmus Kopperud Riis;7;in_play;Forehand;Slice;92,065475;61;10;2;short;ad;near;-0,374443;7,449403;short;deuce;far;-3,300781;17,146091;2,244141;down the line;In;false;06:54:59;1913,47998
Rikard Rykkvin;1;first_serve;Serve;Flat;38,432194;63;11;2;short;deuce;far;-0,356445;16,671875;deep;deuce;far;-0,222778;23,333591;2,423828;down the T;Net;false;06:55:35;1949,829956
Rikard Rykkvin;1;second_serve;Serve;Slice;100,546799;63;11;2;short;deuce;near;2,826223;8,593896;deep;deuce;far;-0,583496;23,067966;2,367188;out wide;In;false;06:55:41;1956,300049
Rasmus Kopperud Riis;2;second_return;Forehand;Flat;107,987907;63;11;2;deep;deuce;far;-1,24541;23,773182;deep;deuce_alley;near;4,273438;0,30122;1,365234;down the line;In;false;06:55:43;1957,599976
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;57,886467;63;11;2;short;deuce;near;2,57538;5,652027;out;deuce;far;-2,818359;25,192966;0,65918;cross court;In;false;06:55:44;1958,599976
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Topspin;88,835915;63;11;2;deep;ad;far;3,97456;23,771498;deep;deuce;near;2,810547;1,902783;1,175781;down the line;In;false;06:55:46;1960,670044
Rikard Rykkvin;5;in_play;Backhand;Topspin;59,143585;63;11;2;short;deuce;near;1,152344;11,46875;out;ad;far;2,640625;24,427341;1,894531;down the line;In;false;06:55:48;1962,339966
Rasmus Kopperud Riis;6;in_play;Volley;Flat;27,874657;63;11;2;deep;deuce;far;-2,5625;20,84375;short;deuce;near;1,152344;11,340282;3,931641;cross court;In;false;06:55:48;1963,199951
Rikard Rykkvin;7;in_play;Volley;Flat;30,662121;63;11;2;deep;deuce;far;-2,5625;20,84375;deep;deuce;far;-2,5625;21,489841;0,202148;cross court;Net;false;06:55:49;1963,800049
Rikard Rykkvin;1;first_serve;Serve;Flat;107,307724;64;11;2;short;ad;near;-0,626385;7,874445;deep;ad;far;0,902832;22,646091;2,560547;down the T;In;false;06:56:07;1982,01001
Rasmus Kopperud Riis;2;first_return;Forehand;Flat;93,70858;64;11;2;deep;ad;far;3,338029;22,884512;out;ad;near;-1,24707;-1,464405;1,097656;inside out;In;false;06:56:09;1983,339966
Rikard Rykkvin;3;serve_plus_one;Backhand;Topspin;62,219162;64;11;2;deep;ad;near;-1,802674;5,443728;out;ad;far;2,927734;25,036716;0,500977;cross court;In;false;06:56:10;1984,609985
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Flat;68,048164;64;11;2;deep;deuce_alley;far;-4,184329;19,15625;deep;ad;near;-2,583984;1,129345;1,246094;down the line;Out;false;06:56:12;1986,47998
Rikard Rykkvin;1;first_serve;Serve;Flat;96,938232;65;11;2;short;deuce;near;3,263672;7,058594;deep;deuce;far;-0,866699;23,608982;2,285156;out wide;In;false;06:56:22;1997,280029
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;91,265488;65;11;2;short;deuce;far;-0,881755;18,260944;out;deuce_alley;near;4,695312;-0,35503;1,258789;down the line;In;false;06:56:27;2001,819946
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;85,162376;65;11;2;deep;ad;near;-4,110586;0,952532;deep;deuce;far;-2,875;23,521091;1,048828;down the line;In;false;06:56:28;2003,189941
Rikard Rykkvin;1;first_serve;Serve;Slice;101,843689;66;11;2;short;ad;near;-2,843653;7,143304;out;ad;far;1,501953;24,521091;2,615234;out wide;In;false;06:56:46;2020,530029
Rasmus Kopperud Riis;2;first_return;Backhand;Flat;74,039108;66;11;2;short;deuce;far;-0,004661;17,969078;out;ad_alley;near;-4,171875;-0,534717;1,25;down the line;In;false;06:56:47;2021,829956
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;72,318787;66;11;2;short;deuce;near;3,515795;8,061952;out;ad;far;0,390625;24,989841;1,032227;inside in;In;false;06:56:49;2023,430054
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Flat;75,381592;66;11;2;short;deuce;near;3,269599;6,064915;out;deuce_alley;near;4,386719;-0,284717;0,263184;down the line;Net;false;06:56:51;2025,359985
Rikard Rykkvin;1;first_serve;Serve;Flat;97,522438;67;11;2;short;deuce;near;1,365643;8,530102;deep;deuce;far;-1,027344;23,677341;2,394531;down the T;In;false;06:57:09;2043,670044
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;80,735893;67;11;2;deep;deuce_alley;far;-4,161677;20,237301;out;deuce;near;2,923828;-1,089405;0,996094;down the line;Out;false;06:57:10;2044,939941
Rikard Rykkvin;3;serve_plus_one;Forehand;Flat;71,483925;67;11;2;out;deuce;near;0,094849;-1,289062;out;deuce_alley;far;-4,953125;26,396091;1,24707;down the line;Out;false;06:57:12;2046,439941
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Flat;61,011223;67;11;2;short;center_line;far;-0,01628;18,159245;out;deuce;near;0,725098;-1,675342;2,083984;down the line;In;false;06:57:15;2049,370117
Rikard Rykkvin;1;first_serve;Serve;Slice;114,657211;68;11;2;short;ad;near;-1,105799;7,940726;out;ad;far;1,589844;24,677341;2,578125;down the T;In;false;06:57:27;2061,580078
Rasmus Kopperud Riis;2;first_return;Forehand;Flat;81,190269;68;11;2;short;ad;far;0,745072;18,280546;out;ad;near;-1,844727;-1,464405;1,253906;inside out;In;false;06:57:28;2062,709961
Rikard Rykkvin;3;serve_plus_one;Backhand;Topspin;66,934891;68;11;2;deep;ad;near;-3,347915;5,101172;deep;ad;far;1,079102;23,864841;0,893555;cross court;In;false;06:57:29;2064,149902
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Flat;89,004471;68;11;2;deep;ad;far;2,263672;19,90625;out;ad;near;-3,646484;-0,862842;1,150391;cross court;In;false;06:57:31;2065,810059
Rikard Rykkvin;5;in_play;Backhand;Flat;78,492409;68;11;2;deep;ad;near;-2,855887;3,211226;out;ad;far;3,658203;25,099216;1,130859;cross court;In;false;06:57:33;2067,350098
Rasmus Kopperud Riis;6;in_play;Backhand;Flat;78,294487;68;11;2;short;ad;far;2,175504;17,82696;deep;ad;near;-3,087891;0,090283;1,074219;cross court;In;false;06:57:34;2068,75
Rikard Rykkvin;7;in_play;Backhand;Topspin;66,25843;68;11;2;deep;ad;near;-2,313719;1,531637;deep;ad;far;2,716797;23,739841;0,913086;cross court;In;false;06:57:35;2070,110107
Rasmus Kopperud Riis;8;in_play;Forehand;Flat;78,132446;68;11;2;deep;deuce_alley;far;-4,259056;21;out;ad;near;-2,089844;-0,54253;1,056641;inside in;Out;false;06:57:37;2071,649902
Rikard Rykkvin;0;none;Feed;Flat;39,024517;69;12;2;deep;ad;near;-1,537109;2,867188;short;deuce;far;-2,875;18,067966;3,291016;---;In;false;06:57:46;2080,689941
Rikard Rykkvin;1;none;Backhand;Flat;130,59552;69;12;2;short;deuce;near;1,674464;5,820097;short;deuce;far;-1,007812;18,802341;1,822266;inside out;In;false;06:57:52;2087,25
Rikard Rykkvin;2;none;Feed;Flat;37,630787;69;12;2;deep;deuce;near;0,319647;4,095963;deep;deuce;far;-1,585938;21,646091;1,775391;---;In;false;06:57:55;2089,860107
Rikard Rykkvin;3;none;Feed;Flat;37,630787;69;12;2;deep;ad;near;-2,947266;5,264292;deep;deuce;far;-2,994141;23,458591;1,414062;---;In;false;06:57:59;2094,26001
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;118,697777;69;12;2;short;deuce_alley;far;-4,279609;17,719379;deep;deuce;near;0,795898;0,316845;2,425781;out wide;Out;false;06:58:10;2104,360107
Rasmus Kopperud Riis;1;second_serve;Serve;Slice;105,709869;69;12;2;short;deuce;far;-3,247374;18,005541;deep;deuce;near;0,823242;0,980908;2,470703;out wide;In;false;06:58:18;2112,429932
Rikard Rykkvin;2;second_return;Forehand;Topspin;71,983162;69;12;2;deep;deuce_alley;near;5,153935;3,750046;out;deuce_alley;far;-4,941406;25,958591;1,025391;cross court;Out;false;06:58:19;2113,669922
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;134,306534;70;12;2;short;ad;far;0,516621;18,229214;deep;ad;near;-0,177002;0,121533;2,462891;down the T;In;false;06:58:37;2131,939941
Rikard Rykkvin;2;first_return;Forehand;Flat;72,701111;70;12;2;short;deuce;far;-0,905762;12,789062;out;ad;far;0,075439;27,083591;0,964844;inside in;Net;false;06:58:38;2132,909912
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;55,455246;71;12;2;short;ad;near;-1,290039;6,01288;deep;deuce;near;0,983398;0,149675;2,335938;out wide;Net;false;06:58:48;2142,949951
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;105,234596;71;12;2;short;deuce;far;-0,803685;15,883537;deep;deuce;near;1,016602;0,965283;2,488281;down the T;In;false;06:58:55;2150,149902
Rikard Rykkvin;2;none;Backhand;Topspin;54,669319;71;12;2;deep;ad;near;-4,00843;5,38003;deep;deuce;far;-1,689453;23,974216;1,030273;inside in;In;false;06:58:56;2151,25
Rasmus Kopperud Riis;3;none;Backhand;Flat;104,153076;71;12;2;deep;ad_alley;far;4,152464;20,9279;out;ad_alley;near;-5,042969;-0,440967;1,34668;cross court;Out;false;06:58:59;2153,580078
Rikard Rykkvin;4;none;Backhand;Flat;45,746094;71;12;2;short;ad;near;-0,864442;9,494482;out;ad;far;3,992188;24,833591;1,134766;cross court;In;false;06:59:00;2154,780029
Rasmus Kopperud Riis;5;none;Forehand;Flat;56,613613;71;12;2;short;deuce;far;-3,136642;14,777538;short;ad;near;-2,136719;6,242626;1,388672;inside in;In;false;06:59:02;2157,120117
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;59,752747;71;12;2;short;ad;near;-1,220703;5,931754;deep;deuce;near;1,0625;0,660595;2,40625;out wide;Net;false;06:59:24;2178,959961
Rasmus Kopperud Riis;1;second_serve;Serve;Slice;104,819794;71;12;2;short;deuce;far;-2,058455;16,933275;deep;deuce;near;0,900391;0,324658;2,509766;down the T;In;false;06:59:31;2185,5
Rikard Rykkvin;2;second_return;Forehand;Topspin;52,879211;71;12;2;short;ad;far;2,25;12,320312;out;deuce;far;-3,783203;25,974216;0,977051;down the line;Net;false;06:59:32;2186,699951
Rasmus Kopperud Riis;0;none;Feed;Flat;29,973293;73;13;2;short;deuce;far;-2,646135;16,460474;short;deuce;near;1;9,512242;2,300781;---;In;false;06:59:50;2204,810059
Rasmus Kopperud Riis;1;none;Feed;Flat;21,57408;73;13;2;deep;deuce;near;1,808622;5,026794;short;ad;near;-1,827148;10,777782;1,123047;---;Net;false;06:59:52;2207,209961
Rasmus Kopperud Riis;2;none;Feed;Flat;27,703655;73;13;2;deep;ad;near;-1,239258;0,524758;short;ad;near;-0,763184;8,348095;1,382812;---;Net;false;06:59:54;2208,540039
Rikard Rykkvin;1;first_serve;Serve;Flat;107,063766;73;13;2;short;deuce;near;1,69613;7,964935;deep;deuce;far;-1,014648;23,567966;2,386719;down the T;In;false;07:00:16;2230,350098
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;89,534927;73;13;2;deep;deuce;far;-1,099609;20,71875;out;deuce;near;3,220703;-0,933155;1,03418;cross court;In;false;07:00:17;2231,47998
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;58,929375;73;13;2;short;deuce;far;-1,424805;17,826939;deep;deuce;far;-1,62793;24,364841;0,963379;cross court;Net;false;07:00:18;2232,780029
Rikard Rykkvin;1;first_serve;Serve;Kick;88,081993;74;13;2;short;ad;near;-0,914235;9,007817;deep;ad;far;0,753418;23,583591;2,455078;down the T;In;false;07:00:29;2243,889893
Rasmus Kopperud Riis;2;first_return;Forehand;Flat;99,384781;74;13;2;deep;ad;far;1,165046;23,738735;out;ad;near;-2,042969;-0,737842;1,357422;inside out;In;false;07:00:30;2245,290039
Rikard Rykkvin;3;serve_plus_one;Forehand;Slice;88,96447;74;13;2;deep;deuce;near;0,804667;3,312669;out;ad;far;1,092773;24,583591;1,125;inside in;In;false;07:00:32;2246,620117
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Topspin;62,893066;74;13;2;short;ad;near;-1,186523;6,451279;out;deuce;near;0,583984;-1,495655;1,291016;down the line;Net;false;07:00:33;2247,889893
Rikard Rykkvin;1;first_serve;Serve;Flat;140,892181;75;13;2;short;deuce;near;0,767083;7,507468;deep;deuce;far;-1,023438;22,989841;2,324219;down the T;In;false;07:00:44;2259,22998
Rasmus Kopperud Riis;2;first_return;Backhand;Flat;101,967834;75;13;2;deep;ad;far;3,101596;20,836212;out;deuce;near;1,923828;-1,808155;1,168945;inside in;In;false;07:00:46;2260,360107
Rikard Rykkvin;3;serve_plus_one;Backhand;Flat;52,639492;75;13;2;deep;deuce;near;1,944359;2,522663;deep;ad;far;2,511719;24,099216;1,438477;down the line;In;false;07:00:47;2261,959961
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Topspin;84,600906;75;13;2;short;ad;far;2,661309;18,266895;out;deuce;near;1,186523;-0,32378;1,322266;down the line;In;false;07:00:50;2264,5
Rikard Rykkvin;5;in_play;Backhand;Flat;77,755928;75;13;2;deep;ad_alley;near;-4,875;1,0625;out;ad;far;2,173828;25,833591;0,615234;down the line;Out;false;07:00:51;2266
Rikard Rykkvin;1;first_serve;Serve;Flat;125,424416;76;13;2;deep;ad;far;0,733398;21,75;deep;ad;far;0,802734;22,333591;2,015625;out wide;Net;false;07:01:09;2283,639893
Rikard Rykkvin;1;second_serve;Serve;Flat;140,523926;76;13;2;short;ad;near;-0,897353;8,517873;deep;ad;far;0,65625;23,961664;2,539062;down the T;In;false;07:01:16;2290,639893
Rasmus Kopperud Riis;2;second_return;Forehand;Flat;84,99604;76;13;2;deep;deuce;far;-0,238092;23,715612;out;ad;near;-1,495117;-2,120655;1,332031;inside in;In;false;07:01:17;2291,709961
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;67,771942;76;13;2;short;ad;near;-2,246743;7,291615;out;deuce;far;-0,299316;24,489841;1,207031;down the line;In;false;07:01:19;2293,310059
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Topspin;88,981415;76;13;2;deep;ad;far;3,040755;19,966705;out;ad;near;-2,34375;-1,26128;0,740234;cross court;In;false;07:01:20;2294,939941
Rikard Rykkvin;5;in_play;Backhand;Topspin;78,773132;76;13;2;deep;deuce;near;1,11528;5,423974;out;ad;far;3,837891;24,739841;1,210938;down the line;In;false;07:01:22;2296,409912
Rasmus Kopperud Riis;6;in_play;Forehand;Flat;90,640724;76;13;2;deep;deuce_alley;far;-4,652939;23,773182;out;ad;near;-0,125122;-1,26128;1,099609;inside in;Out;false;07:01:23;2297,810059
Rikard Rykkvin;1;first_serve;Serve;Flat;102,97522;77;13;2;short;deuce;near;2,260918;7,889926;deep;deuce;far;-0,708496;22,833591;2,294922;out wide;In;false;07:01:43;2317,620117
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;77,81292;77;13;2;short;deuce;far;-0,068592;18,175463;out;deuce;near;3,984375;-0,378467;0,94043;cross court;In;false;07:01:44;2318,75
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;81,448395;77;13;2;deep;deuce;near;0,743252;2,886909;deep;deuce;far;-0,708984;23,708591;1,013672;cross court;In;false;07:01:45;2320,120117
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Topspin;96,655052;77;13;2;short;ad;far;2,02273;18,267567;out;deuce;near;0,800293;-2,276905;0,984375;down the line;In;false;07:01:47;2321,449951
Rikard Rykkvin;5;in_play;Backhand;Flat;78,480995;77;13;2;short;ad;near;-0,705234;7,750488;out;ad;far;1,839844;24,864841;0,897461;cross court;In;false;07:01:48;2322,820068
Rasmus Kopperud Riis;6;in_play;Backhand;Topspin;74,631912;77;13;2;out;deuce;far;-0,98877;24,438177;deep;ad;near;-1,576172;-0,10503;0,633789;down the line;Out;false;07:01:49;2324,25
Rasmus Kopperud Riis;0;none;Feed;Flat;37,630787;78;13;2;deep;ad;far;1,224302;23,234774;out;ad;near;-0,400635;-0,987842;0,717773;---;In;false;07:01:53;2328,02002
Rikard Rykkvin;1;second_serve;Serve;Slice;95,755646;78;13;2;short;ad;near;-0,85475;7,060536;deep;ad;far;1,24707;23,771091;2,574219;down the T;In;false;07:02:11;2345,399902
Rasmus Kopperud Riis;2;second_return;Forehand;Flat;58,330902;78;13;2;short;ad;near;-1,604492;11,648438;out;ad;near;-1,512695;-1,425342;1,410156;inside out;Net;false;07:02:12;2346,570068
Rikard Rykkvin;1;first_serve;Serve;Flat;76,109444;79;13;2;short;ad;far;0,652344;18,046875;deep;deuce;far;-0,438721;22,396091;2,267578;down the T;Net;false;07:02:23;2358,199951
Rikard Rykkvin;1;first_serve;Serve;Slice;96,36322;79;13;2;deep;deuce;near;3,449023;4,490066;deep;deuce;far;-0,796875;23,661716;2,347656;out wide;Out;false;07:02:28;2362,669922
Rasmus Kopperud Riis;2;none;Forehand;Topspin;50,859795;79;13;2;short;deuce;near;3,292969;5,721681;out;deuce;near;3,654297;-1,269092;1,176758;cross court;Net;false;07:02:29;2363,669922
Rikard Rykkvin;1;second_serve;Serve;Flat;80,157722;79;13;2;short;deuce;near;2,38771;6,965327;deep;deuce;far;-0,863281;23,720898;2,304688;out wide;In;false;07:02:35;2369,610107
Rasmus Kopperud Riis;2;second_return;Forehand;Flat;81,985939;79;13;2;deep;deuce;far;-0,775667;23,590193;out;deuce;near;3,763672;-0,839405;1,135742;cross court;In;false;07:02:36;2371,080078
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;48,06987;79;13;2;deep;deuce;far;-1,991211;18,6429;deep;deuce;far;-0,916992;23,083591;0,953613;cross court;Net;false;07:02:38;2372,379883
Rikard Rykkvin;1;first_serve;Serve;Slice;66,625465;80;13;2;short;deuce;far;-0,421387;12,445312;short;ad;far;0,885742;23,537323;2,40625;down the T;Net;false;07:02:53;2387,949951
Rikard Rykkvin;1;first_serve;Serve;Flat;40,604149;80;13;2;short;deuce;far;-2,220703;14,046875;deep;ad;far;1,09082;23,364841;2,550781;out wide;Net;false;07:03:01;2396,120117
Rikard Rykkvin;1;second_serve;Serve;Slice;55,67308;80;13;2;short;deuce;far;-1,253906;12,5625;deep;ad;far;0,839844;24,052341;2,671875;down the T;Net;false;07:03:07;2401,889893
