Player;Shot;Type;Stroke;Spin;Speed (KM/H);Point;Game;Set;Bounce Depth;Bounce Zone;Bounce Side;Bounce (x);Bounce (y);Hit Depth;Hit Zone;Hit Side;Hit (x);Hit (y);Hit (z);Direction;Result;Favorited;Start Time;Video Time
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;84,399055;49;7;1;deep;deuce;near;1,678529;5,427613;out;deuce;far;-4,035156;25,552341;1,161133;cross court;In;false;07:46:50;1934,719971
Rikard Rykkvin;3;serve_plus_one;Forehand;Flat;104,38942;49;7;1;out;deuce;far;-0,147827;25,525755;deep;deuce;near;2,878906;0,668408;0,971191;cross court;Out;false;07:46:52;1936,089966
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Flat;73,339699;49;7;1;short;ad;near;-2,847313;8,122372;deep;deuce;far;-0,895996;23,583591;1,746094;down the line;In;false;07:46:54;1937,930054
Rikard Rykkvin;5;in_play;Backhand;Topspin;51,917141;49;7;1;short;deuce_alley;near;4,708608;5,800497;out;ad;near;-3,126953;-0,269092;0,471191;down the line;Net;false;07:46:55;1939,48999
Rikard Rykkvin;1;first_serve;Serve;Slice;96,340088;50;7;1;short;ad;far;1,88149;17,184174;deep;ad;near;-1,097656;1,129345;2,304688;down the T;In;false;07:47:16;1960,640015
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;61,343441;50;7;1;deep;deuce_alley;near;5,041415;5,477971;out;ad;far;3,287109;25,833591;0,886719;inside in;Out;false;07:47:18;1962
Rikard Rykkvin;1;first_serve;Serve;Flat;60,117622;51;7;1;short;ad;near;-0,78418;5,901061;deep;deuce;near;1,032227;0,518099;2,283203;out wide;Net;false;07:47:35;1978,780029
Rikard Rykkvin;1;second_serve;Serve;Slice;74,956764;51;7;1;short;deuce;far;-2,697158;15,426077;deep;deuce;near;1,210938;0,715283;2,441406;out wide;In;false;07:47:41;1985,380005
Rasmus Kopperud Riis;2;second_return;Forehand;Topspin;84,515495;51;7;1;short;ad;near;-2,238365;6,012709;out;deuce_alley;far;-5,011719;25,927341;0,516113;down the line;In;false;07:47:43;1987,079956
Rikard Rykkvin;3;serve_plus_one;Backhand;Topspin;80,071411;51;7;1;deep;ad;far;2,873978;23,774401;deep;ad;near;-1,176758;1,23872;1,035156;cross court;In;false;07:47:44;1988,410034
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Flat;52,92577;51;7;1;deep;deuce;near;2,785156;1,921875;deep;ad;far;3,005859;23,536716;0,897949;down the line;In;false;07:47:46;1989,849976
Rikard Rykkvin;5;in_play;Forehand;Topspin;88,760902;51;7;1;deep;deuce;far;-0,725176;19,964233;out;deuce;near;2,669922;-1,60503;0,799805;cross court;In;false;07:47:48;1992,719971
Rasmus Kopperud Riis;6;in_play;Forehand;Topspin;72,740608;51;7;1;deep;ad_out;near;-6,153615;3,738524;deep;deuce;far;-0,60791;22,255466;1,722656;down the line;Out;false;07:47:50;1994,150024
Rikard Rykkvin;1;first_serve;Serve;Flat;92,795425;52;7;1;deep;ad;far;1,879883;19,171875;deep;ad;near;-1,27832;0,42622;2,486328;down the T;Out;false;07:48:15;2019,72998
Rasmus Kopperud Riis;1;none;Forehand;Flat;66,23925;52;7;1;deep;deuce;near;1,447927;1,669714;out;ad;far;2,433594;25,021091;1,232422;inside in;In;false;07:48:17;2020,930054
Rikard Rykkvin;1;second_serve;Serve;Flat;87,569382;52;7;1;short;ad_out;far;7,000176;17,885744;deep;ad;near;-1,613281;0,387158;2,412109;out wide;Out;false;07:48:26;2029,72998
Rasmus Kopperud Riis;0;none;Feed;Flat;27,874657;53;7;1;deep;deuce;near;3,861082;4,415204;deep;ad;far;3,289062;22,833591;0,296143;---;In;false;07:48:35;2038,900024
Rikard Rykkvin;1;first_serve;Serve;Flat;94,842842;53;7;1;short;deuce_alley;far;-4,236722;18,221571;deep;deuce;near;0,614746;1,121533;2,494141;out wide;Out;false;07:48:53;2056,879883
Rasmus Kopperud Riis;2;none;Forehand;Flat;57,363056;53;7;1;deep;ad;near;-3,82824;3,685603;out;deuce_alley;far;-4,679688;25,817966;1,199219;down the line;In;false;07:48:54;2058,209961
Rikard Rykkvin;1;second_serve;Serve;Slice;87,16391;53;7;1;deep;ad;far;3,698579;23,131535;deep;deuce;near;0,961426;0,934033;2,542969;out wide;Out;false;07:49:05;2069,110107
Rikard Rykkvin;1;first_serve;Serve;Slice;85,785515;54;7;1;short;ad;far;2,232377;18,27486;deep;ad;near;-1,132812;0,316845;2,421875;down the T;In;false;07:49:29;2093,72998
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;84,160645;54;7;1;short;ad;near;-0,572805;7,018661;out;ad;far;3,292969;25,989841;1,167969;inside out;In;false;07:49:31;2095,330078
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;97,699219;54;7;1;deep;ad;far;3,81391;23,7607;deep;ad;near;-1,386719;0,11372;0,978516;inside out;In;false;07:49:33;2096,959961
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Flat;77,419891;54;7;1;deep;ad;near;-1,939874;0,615619;out;ad;far;3,888672;25,396091;1,169922;cross court;In;false;07:49:34;2098,389893
Rikard Rykkvin;5;in_play;Forehand;Flat;66,084763;54;7;1;deep;ad;far;2,386997;23,75778;out;ad;near;-1,364258;-0,94878;0,936523;inside out;In;false;07:49:35;2099,689941
Rasmus Kopperud Riis;6;in_play;Forehand;Topspin;52,26553;54;7;1;deep;deuce_alley;near;4,912769;2,925087;deep;ad;far;2,488281;23,192966;1,003906;inside in;Out;false;07:49:37;2101,429932
Rasmus Kopperud Riis;0;none;Forehand;Flat;66,551743;55;7;1;deep;ad_alley;near;-5,102089;2,694271;out;deuce_alley;far;-5,324219;24,521091;0,84375;down the line;Out;false;07:49:54;2118,370117
Rikard Rykkvin;1;first_serve;Serve;Flat;67,587662;56;7;1;deep;deuce;far;-1,673715;18,311193;deep;deuce;near;1,415039;0,949658;2,443359;down the T;Out;false;07:50:01;2125,070068
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;84,998383;56;7;1;deep;ad;near;-1,758846;4,502566;out;deuce;far;-1,991211;25,552341;1,013672;down the line;In;false;07:50:03;2126,870117
Rikard Rykkvin;3;serve_plus_one;Backhand;Flat;71,363777;56;7;1;deep;deuce;far;-0,601668;23,404694;out;ad;near;-1,3125;-0,651905;1,375;down the line;In;false;07:50:04;2128,23999
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Flat;117,366867;56;7;1;deep;deuce;near;1,258789;2,304688;out;ad;far;0,039917;25,067966;1,148438;inside in;In;false;07:50:06;2130,070068
Rikard Rykkvin;5;in_play;Forehand;Flat;80,327927;56;7;1;deep;deuce;far;-0,009429;23,764971;deep;deuce;near;1,798828;0,184033;1,208984;cross court;In;false;07:50:07;2131,27002
Rasmus Kopperud Riis;6;in_play;Forehand;Slice;88,193062;56;7;1;deep;ad;near;-3,88122;1,568147;deep;deuce;far;-0,989746;24,192966;2,541016;down the line;In;false;07:50:09;2132,97998
Rikard Rykkvin;7;in_play;Backhand;Flat;58,877369;56;7;1;out;deuce_out;far;-5,693341;24,705795;out;ad;near;-3,544922;-1,23003;1,176758;down the line;Out;false;07:50:10;2134,23999
Rasmus Kopperud Riis;0;none;Forehand;Topspin;71,326431;57;7;1;deep;deuce;near;0,20777;1,963103;deep;ad;far;2,779297;23,302341;0,833496;inside in;In;false;07:50:36;2160,590088
Rikard Rykkvin;1;none;Forehand;Flat;87,922905;57;7;1;deep;ad;far;1,821674;21,438303;out;deuce;near;0,315918;-0,159717;1,097656;down the line;In;false;07:50:38;2162,120117
Rasmus Kopperud Riis;2;none;Forehand;Topspin;99,069107;57;7;1;deep;deuce;near;1,613361;1,118944;out;ad;far;2,552734;25,677341;0,828125;inside in;In;false;07:50:40;2163,790039
Rikard Rykkvin;3;none;Forehand;Flat;65,23774;57;7;1;deep;ad;far;1,60231;22,116693;out;deuce;near;1,756836;-1,151905;0,803711;down the line;In;false;07:50:41;2164,889893
Rasmus Kopperud Riis;4;none;Forehand;Flat;98,50647;57;7;1;short;ad;near;-2,176355;6,449912;deep;ad;far;1,682617;23,349216;1,662109;inside out;In;false;07:50:43;2166,959961
Rikard Rykkvin;5;none;Backhand;Flat;70,599815;57;7;1;short;ad;far;1,879488;18,266895;out;ad;near;-3,458984;-0,315967;0,752441;cross court;In;false;07:50:44;2168,189941
Rasmus Kopperud Riis;6;none;Backhand;Flat;88,239433;57;7;1;short;ad;far;2,195312;12,125;deep;ad;far;2,445312;22,489841;0,789551;cross court;Net;false;07:50:46;2169,860107
Rikard Rykkvin;1;first_serve;Serve;Slice;97,425491;58;7;1;short;deuce;far;-2,085343;17,130093;deep;deuce;near;1,207031;0,941845;2,423828;down the T;In;false;07:50:59;2183,699951
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;78,260216;58;7;1;deep;ad;near;-1,217773;4,089844;out;deuce;far;-3,634766;25,349216;1,013672;down the line;In;false;07:51:01;2185,100098
Rikard Rykkvin;3;serve_plus_one;Backhand;Flat;74,030235;58;7;1;deep;deuce;far;-0,088291;21,8125;deep;ad;near;-0,261719;0,199658;1,1875;down the line;In;false;07:51:02;2186,5
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Flat;50,912807;58;7;1;short;deuce;far;-1,051758;18,148987;out;ad;far;0,405762;24,552341;0,998047;inside in;Net;false;07:51:04;2187,929932
Rikard Rykkvin;1;first_serve;Serve;Slice;101,818031;59;7;1;short;ad;far;1,102005;18,186972;deep;ad;near;-1,635742;0,191845;2,412109;down the T;In;false;07:51:19;2203,070068
Rasmus Kopperud Riis;2;first_return;Forehand;Flat;87,169136;59;7;1;short;center_line;near;-0,022103;6,515072;out;ad;far;2,650391;26,396091;1,146484;inside in;In;false;07:51:20;2204,5
Rikard Rykkvin;3;serve_plus_one;Forehand;Flat;75,31237;59;7;1;deep;ad_alley;far;5,444407;23,707972;deep;ad;near;-0,263184;0,559033;1,205078;inside in;Out;false;07:51:22;2205,870117
Rikard Rykkvin;1;first_serve;Serve;Slice;79,363251;60;7;1;short;deuce;far;-4,04265;16,743139;deep;deuce;near;0,822266;0,598095;2,443359;out wide;In;false;07:51:44;2228,719971
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;92,810951;60;7;1;deep;ad_alley;near;-4,442265;1,840202;out;deuce_alley;far;-5,234375;25,677341;1,013672;down the line;Out;false;07:51:46;2230,350098
Rikard Rykkvin;1;first_serve;Serve;Slice;61,98859;61;7;1;short;ad;far;3,458984;14,5625;deep;ad;near;-1,611328;0,887158;2,490234;out wide;In;false;07:52:14;2258,030029
Rikard Rykkvin;1;second_serve;Serve;Slice;92,52655;61;7;1;short;ad;far;2,60235;17,987083;deep;ad;near;-1,169922;0,246533;2,490234;out wide;In;false;07:52:21;2265,030029
Rasmus Kopperud Riis;2;second_return;Forehand;Topspin;66,7855;61;7;1;deep;deuce;near;2,40915;5,129025;deep;ad;far;3,748047;24,364841;1,100586;inside in;In;false;07:52:22;2266,570068
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;69,43882;61;7;1;deep;ad;far;0,03194;23,767899;deep;deuce;near;2,105469;0,496533;1,495117;down the line;In;false;07:52:24;2268,22998
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Flat;69,36187;61;7;1;deep;deuce;near;2,710221;1,352007;deep;ad;far;0,399658;24,036716;0,740723;inside in;In;false;07:52:26;2269,870117
Rikard Rykkvin;5;in_play;Forehand;Flat;68,748909;61;7;1;deep;ad;far;0,306152;21,75;out;deuce;near;2,380859;-1,214405;1,364258;down the line;In;false;07:52:27;2271,300049
Rasmus Kopperud Riis;6;in_play;Forehand;Flat;71,864914;61;7;1;deep;ad;near;-2,615291;3,547807;deep;ad;far;0,199951;24,114841;0,801758;inside out;In;false;07:52:29;2273,070068
Rikard Rykkvin;7;in_play;Backhand;Topspin;81,90007;61;7;1;deep;ad;far;0,646659;22,670631;out;ad;near;-2,771484;-0,63628;1,537109;cross court;In;false;07:52:31;2274,73999
Rasmus Kopperud Riis;8;in_play;Forehand;Topspin;62,10577;61;7;1;short;deuce;near;3,231843;6,127349;deep;ad;far;0,885742;24,286716;0,923828;inside in;In;false;07:52:32;2276,040039
Rikard Rykkvin;9;in_play;Forehand;Topspin;53,075897;61;7;1;short;deuce;near;2,208984;6,755105;deep;deuce;near;3,095703;0,121533;0,983398;cross court;Net;false;07:52:34;2277,840088
Rikard Rykkvin;1;first_serve;Serve;Flat;100,241585;62;7;1;deep;deuce;far;-1,809782;18,983816;deep;deuce;near;0,938965;1,285595;2,392578;down the T;Out;false;07:52:55;2299,709961
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;64,446823;62;7;1;short;deuce;far;-1,196289;12,4375;out;deuce;far;-2,162109;25,474216;1,380859;cross court;Net;false;07:52:57;2301,179932
Rikard Rykkvin;1;first_serve;Serve;Slice;87,507629;63;8;2;short;ad;far;1,459809;16,814308;deep;ad;near;-1,567383;-0,022445;2,269531;down the T;In;false;07:53:08;2312,47998
Rasmus Kopperud Riis;1;none;Forehand;Topspin;96,640991;63;8;2;deep;ad;near;-1,683556;4,118852;out;ad;far;3,091797;25,864841;1,136719;inside out;In;false;07:53:10;2314,320068
Rikard Rykkvin;2;none;Backhand;Topspin;69,282768;63;8;2;short;ad;far;1,25033;15,9464;deep;ad;near;-1,954102;0,629345;1,191406;cross court;In;false;07:53:11;2315,550049
Rasmus Kopperud Riis;3;none;Backhand;Flat;58,343906;63;8;2;deep;ad;near;-1,100612;3,530395;deep;ad;far;3,058594;23,208591;0,799316;cross court;In;false;07:53:13;2317,120117
Rikard Rykkvin;4;none;Forehand;Topspin;90,570541;63;8;2;short;deuce;far;-3,127068;18,230108;out;ad;near;-1,624023;-0,956592;1,21875;inside in;In;false;07:53:15;2319,120117
Rikard Rykkvin;5;none;Feed;Flat;30,662121;63;8;2;short;ad;far;0,772223;18,275955;deep;deuce;near;0,730957;2,098095;0,628906;---;In;false;07:53:20;2323,860107
Rasmus Kopperud Riis;6;none;Backhand;Topspin;42,109222;63;8;2;short;ad;far;0,940918;16,59375;deep;ad;far;1,305664;23,583591;0,622559;cross court;Net;false;07:53:22;2325,860107
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;127,138283;63;8;2;deep;deuce;far;-3,841034;19,899305;deep;deuce;near;1,097656;-0,10503;2,419922;out wide;Out;false;07:54:10;2374,379883
Rikard Rykkvin;8;none;Forehand;Flat;59,569427;63;8;2;out;deuce;near;1,672344;-0,075885;out;deuce_alley;far;-4,871094;25,239841;1,087891;down the line;Out;false;07:54:11;2375,340088
Rasmus Kopperud Riis;1;second_serve;Serve;Slice;83,59938;63;8;2;deep;deuce;far;-4,065285;18,369608;deep;deuce;near;1,044922;0,559033;2,373047;out wide;Out;false;07:54:21;2384,850098
Rikard Rykkvin;2;second_return;Forehand;Topspin;69,440506;63;8;2;deep;deuce;near;1,471671;2,781989;out;deuce_alley;far;-4,765625;25,364841;0,904297;down the line;In;false;07:54:22;2386,179932
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;95,899178;63;8;2;short;ad;far;0,127745;17,316778;out;deuce;near;2,189453;-0,495655;1,398438;down the line;In;false;07:54:24;2387,879883
Rikard Rykkvin;4;return_plus_one;Forehand;Flat;80,504089;63;8;2;short;deuce;near;2,954448;8,278156;out;center_line;far;0,006233;25,771091;0,76709;down the line;In;false;07:54:25;2389,47998
Rasmus Kopperud Riis;5;in_play;Forehand;Topspin;71,130188;63;8;2;deep;deuce;far;-3,759906;20,325048;deep;deuce;near;3,765625;0,012158;0,49707;cross court;In;false;07:54:27;2391,090088
Rikard Rykkvin;6;in_play;Forehand;Topspin;86,069839;63;8;2;deep;ad;near;-0,5719;0,818757;out;deuce_alley;far;-4,464844;27,114841;0,995605;down the line;In;false;07:54:29;2392,75
Rasmus Kopperud Riis;7;in_play;Backhand;Flat;67,978348;63;8;2;deep;ad;far;0,084412;21,90625;out;ad;near;-0,458252;-0,737842;0,952148;cross court;In;false;07:54:30;2394,120117
Rikard Rykkvin;8;in_play;Volley;Flat;29,268389;63;8;2;out;ad;far;1,382812;23,80172;deep;ad;far;0,084412;22,552341;1,256836;cross court;Net;false;07:54:31;2395,48999
Rikard Rykkvin;9;in_play;Volley;Flat;32,055855;63;8;2;deep;deuce;near;1,148367;4,112901;deep;ad;far;0,979004;19,177341;2,222656;down the line;In;false;07:54:32;2396,290039
Rasmus Kopperud Riis;10;in_play;Forehand;Topspin;89,087753;63;8;2;deep;ad;far;2,882355;23,757168;deep;deuce;near;1,869141;1,816845;1,165039;down the line;In;false;07:54:33;2397,149902
Rikard Rykkvin;11;in_play;Backhand;Slice;84,696625;63;8;2;deep;ad;far;1,959961;21,015625;out;ad;far;2,654297;25,646091;0,987305;cross court;Net;false;07:54:34;2398,389893
Rikard Rykkvin;0;none;Feed;Topspin;36,237053;64;8;2;short;ad;near;-1,65918;6,902344;deep;ad;far;1,733398;19,833591;0,54541;---;In;false;07:54:40;2403,98999
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;133,430191;64;8;2;short;ad;far;1,518461;17,069895;deep;ad;near;-0,033783;0,341897;2,224609;down the T;In;false;07:54:51;2415,030029
Rikard Rykkvin;2;first_return;Forehand;Flat;66,098282;64;8;2;deep;deuce;near;1,909669;3,120404;out;ad;far;2,8125;25,817966;0,930664;inside in;In;false;07:54:52;2415,959961
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Flat;93,249809;64;8;2;deep;ad;far;2,885123;20,658485;deep;deuce;near;1,839844;0,816845;1,532227;down the line;In;false;07:54:54;2417,76001
Rikard Rykkvin;4;return_plus_one;Backhand;Slice;47,727139;64;8;2;short;deuce;near;0,821957;7,51229;out;ad;far;3,177734;26,114841;0,867188;down the line;In;false;07:54:55;2418,959961
Rasmus Kopperud Riis;5;in_play;Forehand;Topspin;88,137741;64;8;2;deep;ad;far;1,457847;23,40625;deep;deuce;near;0,309082;4,703564;1,652344;down the line;In;false;07:54:57;2421,699951
Rikard Rykkvin;6;in_play;Forehand;Flat;64,974831;64;8;2;short;deuce;near;1,094727;8,65625;out;deuce;far;-2,740234;24,802341;1,283203;cross court;In;false;07:54:58;2422,699951
Rasmus Kopperud Riis;7;in_play;Volley;Flat;28,643959;64;8;2;short;ad;near;-3,082613;5,54817;short;deuce;near;1,094727;8,527782;2,105469;down the line;Net;false;07:54:59;2423,600098
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;70,742775;65;8;2;short;ad;near;-0,950684;9,939396;deep;deuce;near;1,021484;0,855908;2,341797;down the T;Net;false;07:55:18;2442,110107
Rasmus Kopperud Riis;1;second_serve;Serve;Slice;122,039734;65;8;2;deep;deuce;far;-2,575972;20,606922;deep;deuce;near;1,303711;0,121533;2,517578;down the T;Out;false;07:55:24;2448,610107
Rikard Rykkvin;2;second_return;Forehand;Topspin;52,410267;65;8;2;short;deuce;far;-3,279297;15,323325;out;deuce;far;-2,974609;25,614841;1,144531;cross court;Net;false;07:55:25;2449,709961
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;117,851341;66;8;2;short;ad;far;1,383703;18,280062;deep;ad;near;-0,725586;0,42622;2,390625;down the T;In;false;07:55:38;2462,179932
Rikard Rykkvin;2;second_return;Forehand;Topspin;66,858093;66;8;2;out;ad_alley;near;-5,183594;-0,1875;out;ad;far;2,490234;25,239841;1,234375;inside in;Out;false;07:55:39;2463,179932
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;126,509178;67;8;2;short;deuce;far;-3,665666;18,234737;deep;deuce;near;0,973633;0,629345;2,398438;out wide;In;false;07:56:01;2484,790039
Rikard Rykkvin;2;first_return;Forehand;Flat;59,349388;67;8;2;short;deuce;far;-2,962891;17,269297;out;deuce_alley;far;-4,675781;25,474216;1,097656;down the line;Net;false;07:56:02;2485,76001
Rasmus Kopperud Riis;0;none;Feed;Flat;28,892372;68;9;2;short;deuce;far;-2,244341;17,749241;short;ad;near;-1,155273;11,23872;1,591797;---;In;false;07:56:07;2490,830078
Rasmus Kopperud Riis;1;none;Feed;Flat;34,843319;68;9;2;deep;ad;far;0,106506;18,812757;short;ad;near;-1,271484;6,930126;1,491211;---;In;false;07:56:17;2501,030029
Rikard Rykkvin;1;first_serve;Serve;Flat;96,517914;68;9;2;short;deuce;near;0,176428;8,179311;deep;deuce;far;-0,758789;24,239841;2,197266;down the T;In;false;07:56:31;2515,139893
Rasmus Kopperud Riis;2;first_return;Backhand;Flat;66,705246;68;9;2;deep;deuce_alley;far;-4,337876;20,965611;deep;deuce;near;1,791016;0,066845;1,197266;inside in;Out;false;07:56:32;2516,439941
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;72,682495;68;9;2;out;ad;near;-1,554688;-0,01813;out;deuce_alley;far;-4,476562;26,864841;1,349609;down the line;Out;false;07:56:34;2518,540039
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Topspin;49,63459;68;9;2;short;ad;near;-0,261963;5,602729;out;ad;near;-1,585938;-1,644092;1,355469;cross court;Net;false;07:56:36;2520,23999
Rikard Rykkvin;1;first_serve;Serve;Flat;68,621689;69;9;2;short;deuce;far;-1,224609;12,460938;deep;ad;far;1,194336;24,333591;2,431641;down the T;Net;false;07:56:47;2531,280029
Rikard Rykkvin;1;second_serve;Serve;Flat;84,374336;69;9;2;short;ad;near;-2,628543;9,936022;deep;ad;far;1,162109;24,286716;2,435547;out wide;In;false;07:56:55;2539,080078
Rasmus Kopperud Riis;2;second_return;Backhand;Topspin;80,566154;69;9;2;out;deuce;far;-2,358769;26,608786;deep;ad;near;-3,398438;-0,07378;0,35791;down the line;Out;false;07:56:56;2540,649902
Rikard Rykkvin;3;serve_plus_one;Forehand;Flat;63,12468;69;9;2;deep;deuce;near;1,292969;2,5625;out;deuce;far;-1,041992;24,552341;1,105469;cross court;In;false;07:56:58;2542,320068
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Flat;110,521317;69;9;2;deep;ad;far;3,242895;23,771925;out;deuce;near;2,070312;-0,894092;1,545898;down the line;In;false;07:57:00;2544,419922
Rikard Rykkvin;5;in_play;Backhand;Slice;44,475185;69;9;2;short;ad;near;-1,116762;10,306986;out;ad;far;2,939453;26,427341;1,177734;cross court;In;false;07:57:02;2545,820068
Rasmus Kopperud Riis;6;in_play;Forehand;Topspin;111,551353;69;9;2;out;deuce;far;-3,064491;23,791632;short;ad;near;-1,551758;5,359814;1,361328;inside in;Out;false;07:57:05;2548,75
Rikard Rykkvin;1;first_serve;Serve;Flat;66,730904;70;9;2;short;ad;far;1,979492;14,046875;deep;deuce;far;-0,343262;22,880466;2,251953;out wide;Net;false;07:57:25;2569,530029
Rikard Rykkvin;1;second_serve;Serve;Flat;68,450455;70;9;2;short;deuce;near;3,985251;11,194546;deep;deuce;far;-0,519043;22,364841;2,246094;out wide;In;false;07:57:30;2574,360107
Rasmus Kopperud Riis;2;second_return;Forehand;Topspin;84,213493;70;9;2;deep;ad;far;1,17935;20,576235;deep;deuce;near;4,109375;0,121533;0,958984;down the line;In;false;07:57:31;2575,659912
Rikard Rykkvin;3;serve_plus_one;Backhand;Flat;62,791866;70;9;2;deep;ad;near;-2,104105;3,762925;deep;ad;far;1,071289;24,052341;1,029297;cross court;In;false;07:57:33;2576,959961
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Topspin;88,384735;70;9;2;deep;ad;far;2,173168;21,075089;out;ad;near;-2,125;-1,07378;1,285156;cross court;In;false;07:57:35;2578,76001
Rikard Rykkvin;5;in_play;Backhand;Flat;96,348785;70;9;2;deep;deuce;near;1,598466;4,488837;out;ad;far;3,363281;25,739841;1,113281;down the line;In;false;07:57:36;2580,429932
Rasmus Kopperud Riis;6;in_play;Forehand;Topspin;50,643707;70;9;2;short;ad;near;-1,075195;7,774154;out;deuce;near;1,365234;-0,558155;0,942383;down the line;Net;false;07:57:37;2581,629883
Rikard Rykkvin;1;first_serve;Serve;Flat;60,679104;71;9;2;short;deuce;far;-0,612793;12,429688;deep;ad;far;1,289062;24,114841;2,494141;down the T;Net;false;07:57:54;2598,439941
Rikard Rykkvin;1;second_serve;Serve;Flat;89,192108;71;9;2;short;ad;near;-2,455347;8,285551;deep;ad;far;1,59668;24,302341;2,480469;out wide;In;false;07:58:01;2605,709961
Rasmus Kopperud Riis;2;second_return;Forehand;Topspin;64,479744;71;9;2;deep;deuce;far;-2,71875;20,71875;deep;ad;near;-3,347656;0,230908;1,433594;inside in;In;false;07:58:03;2607,110107
Rikard Rykkvin;1;first_serve;Serve;Flat;114,894348;72;9;2;short;deuce;near;3,482724;8,051493;deep;deuce;far;-0,371094;23,505466;2,310547;out wide;In;false;07:58:23;2627,649902
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;63,116062;72;9;2;deep;deuce;far;-0,041718;19,984375;out;deuce_alley;near;4,582031;-0,284717;1,053711;down the line;In;false;07:58:24;2628,689941
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;67,035149;72;9;2;deep;ad;near;-1,902163;2,423054;out;deuce;far;-0,858398;24,989841;1,05957;down the line;In;false;07:58:26;2630,649902
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Topspin;64,713326;72;9;2;deep;deuce;far;-0,510338;23,701097;out;ad;near;-1,31543;-1,13628;1,236328;down the line;In;false;07:58:28;2631,98999
Rikard Rykkvin;5;in_play;Forehand;Flat;68,182114;72;9;2;deep;ad;near;-2,959176;5,477971;out;ad;far;0,235718;26,739841;1,542969;inside out;In;false;07:58:30;2634,459961
Rasmus Kopperud Riis;6;in_play;Forehand;Topspin;103,417526;72;9;2;deep;deuce;far;-1,929109;23,755278;out;ad;near;-2,539062;-1,933155;1,061523;inside in;In;false;07:58:32;2636,290039
Rikard Rykkvin;7;in_play;Forehand;Flat;47,813267;72;9;2;short;ad;far;0,461426;12,53125;out;deuce;far;-0,639648;24,458591;1,144531;down the line;Net;false;07:58:33;2637,590088
Rikard Rykkvin;1;first_serve;Serve;Flat;106,951553;73;9;2;short;ad;near;-1,255859;7,902344;out;ad;far;1,335938;24,521091;2,427734;down the T;In;false;07:58:47;2650,830078
Rasmus Kopperud Riis;2;first_return;Forehand;Flat;64,515686;73;9;2;deep;ad;far;0,417969;19,8125;out;ad;near;-1,499023;-1,44878;1,160156;inside out;In;false;07:58:48;2651,899902
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;96,383575;73;9;2;deep;ad_alley;near;-5,235209;2,56745;out;ad;far;0,483154;24,911716;1,058594;inside in;Out;false;07:58:50;2654,26001
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;123,643753;74;10;2;short;deuce;near;3,883435;9,510242;deep;deuce;far;-0,565918;22,411716;2,414062;out wide;In;false;07:59:56;2719,76001
Rikard Rykkvin;2;first_return;Forehand;Topspin;54,679363;74;10;2;short;deuce;near;1,267578;6,591698;out;deuce_alley;near;4,300781;-0,144092;0,967773;down the line;Net;false;07:59:56;2720,629883
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;209,13591;75;10;2;short;ad;near;-1,84775;8,200972;deep;ad;far;0,321289;22,411716;2,414062;down the T;In;false;08:00:08;2732,399902
Rikard Rykkvin;2;first_return;Forehand;Topspin;82,080109;75;10;2;deep;deuce;far;-0,753967;20,200846;out;ad;near;-2,177734;-1,253467;1,158203;inside in;In;false;08:00:09;2733,129883
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;78,482239;75;10;2;deep;ad;near;-2,513672;3,648438;out;ad;far;0,134766;24,927341;0,928711;inside out;In;false;08:00:10;2734,629883
Rikard Rykkvin;4;return_plus_one;Backhand;Topspin;77,178604;75;10;2;short;ad;near;-2,152344;5,824219;out;ad;near;-3,119141;-0,23003;1,632812;cross court;Net;false;08:00:12;2736,22998
