Player;Shot;Type;Stroke;Spin;Speed (KM/H);Point;Game;Set;Bounce Depth;Bounce Zone;Bounce Side;Bounce (x);Bounce (y);Hit Depth;Hit Zone;Hit Side;Hit (x);Hit (y);Hit (z);Direction;Result;Favorited;Start Time;Video Time
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Flat;96,743317;55;8;2;deep;ad;far;0,374526;21,181753;deep;deuce;near;3,910156;0,816845;1,689453;down the line;In;false;07:49:18;
Rikard Rykkvin;5;in_play;Forehand;Topspin;44,545364;55;8;2;short;deuce;far;-0,363281;18,014088;deep;deuce;far;-0,168579;24,177341;1,27832;cross court;Net;false;07:49:19;
Rikard Rykkvin;1;first_serve;Serve;Flat;97,157967;56;9;2;short;ad;near;-1,842086;7,303881;deep;ad;far;1,304688;24,099216;2,625;down the T;In;false;07:49:38;
Rasmus Kopperud Riis;1;none;Forehand;Topspin;80,502167;56;9;2;deep;ad;far;1,09375;20,125;out;ad;near;-2,875;-1,26128;1,242188;inside out;In;false;07:49:39;
Rikard Rykkvin;2;none;Backhand;Flat;66,072662;56;9;2;short;ad;near;-2,40019;7,857857;out;ad;far;1,462891;24,864841;1,287109;cross court;In;false;07:49:41;
Rasmus Kopperud Riis;3;none;Backhand;Flat;115,60321;56;9;2;deep;ad;far;1,595396;23,433531;deep;ad;near;-3,652344;1,30122;0,487305;cross court;In;false;07:49:43;
Rikard Rykkvin;4;none;Backhand;Flat;75,695923;56;9;2;deep;ad;near;-3,193359;0,78125;deep;ad;far;1,902344;24,052341;0,783203;cross court;In;false;07:49:44;
Rasmus Kopperud Riis;5;none;Backhand;Flat;87,411621;56;9;2;deep;ad;far;3,191406;23,75;deep;ad;near;-3,544922;0,504345;1,037109;cross court;In;false;07:49:45;
Rikard Rykkvin;6;none;Volley;Flat;27,874657;56;9;2;deep;ad;far;2,875;22,15625;deep;ad;far;3,191406;24,396091;1,357422;cross court;Net;false;07:49:46;
Rikard Rykkvin;7;none;Backhand;Flat;64,392189;56;9;2;deep;ad;near;-2,144531;0,875;deep;ad;far;3,191406;24,396091;1,357422;cross court;In;false;07:49:47;
Rasmus Kopperud Riis;8;none;Backhand;Flat;54,744675;56;9;2;deep;ad;far;1,544923;22,048521;deep;ad;near;-2,353516;0,465283;0,805176;cross court;In;false;07:49:48;
Rikard Rykkvin;9;none;Forehand;Topspin;47,734463;56;9;2;short;deuce;far;-1,332031;12,953125;deep;ad;far;1,520508;23,989841;1,990234;inside in;Net;false;07:49:51;
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;123,804459;56;9;2;short;deuce;near;3,9723;6,826077;deep;deuce;far;-0,364746;23,439278;2,283203;out wide;In;false;07:51:02;
Rikard Rykkvin;2;first_return;Forehand;Topspin;89,258537;56;9;2;deep;deuce;far;-2,801719;23,738735;deep;deuce_alley;near;4,382812;0,496533;1,241211;down the line;In;false;07:51:03;
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Flat;93,350418;56;9;2;deep;ad;near;-3,85918;3,765537;deep;deuce;far;-3,113281;23,583591;1,386719;down the line;In;false;07:51:04;
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;99,491653;57;9;2;deep;ad;near;-3,637495;4,528899;deep;ad;far;0,391113;23,458591;2,490234;out wide;Out;false;07:51:20;
Rikard Rykkvin;2;first_return;Backhand;Flat;60,254105;57;9;2;short;deuce;near;1,606445;5,901061;out;ad;near;-3,345703;-1,128467;1,140625;down the line;Net;false;07:51:21;
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;82,55291;57;9;2;deep;ad;far;2,188215;22,873325;out;ad;near;-3,478516;-0,69878;0,517578;inside out;In;false;07:51:29;
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Flat;78,485329;57;9;2;deep;ad;near;-1,066147;2,684886;deep;ad;far;1,977539;23,271091;1,199219;cross court;In;false;07:51:31;
Rikard Rykkvin;5;in_play;Forehand;Topspin;56,844143;57;9;2;short;deuce;near;2,169922;5,842364;out;ad;near;-0,938965;-2,38628;1,071289;inside in;Net;false;07:51:32;
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;191,995026;58;9;2;short;deuce;near;1,451698;6,459601;deep;deuce;far;-0,370605;24,072021;2,214844;down the T;In;false;07:51:49;
Rikard Rykkvin;2;first_return;Backhand;Topspin;61,528824;58;9;2;deep;deuce;far;-2,726562;21,28125;out;deuce;near;1,861328;-1,612842;1,276367;inside out;In;false;07:51:49;
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;84,580437;59;9;2;short;ad;near;-1,270938;8,641985;deep;ad;far;0,382812;23,427341;2,474609;down the T;In;false;07:52:01;
Rikard Rykkvin;2;first_return;Forehand;Topspin;99,967789;59;9;2;deep;ad;far;2,004533;21,323471;out;ad;near;-1,22168;-1,487842;0,753418;inside out;In;false;07:52:03;
Rasmus Kopperud Riis;3;serve_plus_one;Backhand;Topspin;66,076218;59;9;2;short;deuce;near;1,984375;7,125;deep;ad;far;2,261719;23,880466;1,089844;down the line;In;false;07:52:04;
Rikard Rykkvin;4;return_plus_one;Volley;Flat;31,825441;59;9;2;short;ad;near;-0,351562;6,282881;short;deuce;near;1,984375;6,996532;0,404785;down the line;Net;false;07:52:05;
Rasmus Kopperud Riis;5;in_play;Forehand;Topspin;77,099663;59;9;2;out;ad;near;-3,958319;-1,663517;deep;deuce;far;-2,173828;23,849216;0,819336;down the line;Out;false;07:52:07;
Rikard Rykkvin;0;none;Feed;Topspin;40,418251;60;9;2;deep;deuce;far;-1,319181;19,172182;deep;ad;near;-1,942383;0,535595;0,880859;---;In;false;07:52:19;
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;111,650223;60;9;2;short;deuce;near;3,255361;7,186471;deep;deuce;far;-0,465332;23,289427;2,224609;out wide;In;false;07:52:34;
Rikard Rykkvin;2;first_return;Forehand;Topspin;78,06797;60;9;2;deep;deuce;far;-1,457641;23,765474;out;deuce;near;4,027344;-0,35503;0,910156;cross court;In;false;07:52:35;
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;76,856911;60;9;2;deep;ad;near;-1,394258;4,887865;deep;deuce;far;-2,652344;23,239841;1,626953;down the line;In;false;07:52:37;
Rikard Rykkvin;4;return_plus_one;Backhand;Topspin;77,038971;60;9;2;out;ad;far;2,8902;26,504868;deep;ad;near;-1,015625;1,160595;1,265625;cross court;Out;false;07:52:38;
Rasmus Kopperud Riis;5;in_play;Backhand;Topspin;65,423988;60;9;2;short;deuce;near;0,476562;8,796875;out;ad;far;2,792969;25,052341;1,014648;down the line;In;false;07:52:40;
Rikard Rykkvin;6;in_play;Volley;Flat;34,843319;60;9;2;out;deuce;far;-0,028534;23,821247;short;deuce;near;0,476562;8,668407;1,019531;cross court;Out;false;07:52:41;
Rikard Rykkvin;0;none;Feed;Flat;38,41103;61;9;2;short;ad;far;1,040641;17,544428;short;ad;near;-0,19397;7,76997;0,862305;---;In;false;07:52:59;
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;109,387939;61;9;2;short;ad;near;-4,036156;7,886926;deep;ad;far;0,529297;23,411716;2,396484;out wide;In;false;07:53:13;
Rikard Rykkvin;2;first_return;Backhand;Flat;57,950497;61;9;2;short;ad;near;-2,507812;6,561992;out;ad_alley;near;-4,417969;-0,933155;1,1875;down the line;Net;false;07:53:14;
Rikard Rykkvin;1;first_serve;Serve;Flat;118,675102;62;10;2;deep;deuce;far;-2,67092;20,947121;deep;deuce;near;0,746582;0,980908;2,433594;down the T;Out;false;07:53:51;
Rasmus Kopperud Riis;1;none;Forehand;Slice;55,284138;62;10;2;deep;ad;near;-3,038571;1,448655;deep;deuce;far;-3,146484;22,802341;1,591797;down the line;In;false;07:53:52;
Rikard Rykkvin;1;second_serve;Serve;Slice;96,406326;62;10;2;short;deuce;far;-2,434063;18,255161;deep;deuce;near;0,693359;0,465283;2,582031;out wide;In;false;07:54:00;
Rasmus Kopperud Riis;2;second_return;Forehand;Topspin;75,163902;62;10;2;deep;deuce;near;3,596525;1,472537;deep;deuce;far;-3,201172;23,614841;1,414062;cross court;In;false;07:54:02;
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;65,238838;62;10;2;deep;ad;far;1,097189;23,766462;deep;deuce;near;3,714844;0,324658;1,048828;down the line;In;false;07:54:03;
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Flat;76,82563;62;10;2;deep;ad_alley;near;-4,208569;3,02478;deep;ad;far;1,279297;23,849216;0,452148;down the line;Out;false;07:54:05;
Rikard Rykkvin;5;in_play;Backhand;Slice;54,367229;62;10;2;deep;deuce;far;-1,036893;21,784904;out;ad_alley;near;-4,496094;-0,66753;1,728516;down the line;In;false;07:54:06;
Rasmus Kopperud Riis;6;in_play;Forehand;Topspin;97,411911;62;10;2;deep;ad;near;-2,976922;4,294337;out;deuce;far;-0,621094;24,802341;0,748535;down the line;In;false;07:54:10;
Rikard Rykkvin;7;in_play;Backhand;Slice;40,268082;62;10;2;short;ad;near;-3,324219;7,175781;out;ad;near;-3,316406;-0,347217;1,198242;cross court;Net;false;07:54:11;
Rikard Rykkvin;1;first_serve;Serve;Slice;107,672127;63;10;2;short;ad;far;3,994781;18,20319;deep;ad;near;-1,411133;0,67622;2,294922;out wide;In;false;07:54:31;
Rasmus Kopperud Riis;2;first_return;Forehand;Flat;70,605301;63;10;2;short;deuce_alley;near;4,792091;6,045213;out;ad;far;1,609375;25,052341;1,222656;inside in;Out;false;07:54:32;
Rikard Rykkvin;1;first_serve;Serve;Slice;129,962036;64;10;2;deep;deuce;far;-1,724343;21,754068;deep;deuce;near;1,021484;0,871533;2,470703;down the T;Out;false;07:54:49;
Rasmus Kopperud Riis;2;first_return;Backhand;Topspin;72,83593;64;10;2;deep;ad;near;-1,93651;4,203125;deep;deuce;far;-2,082031;24,130466;1,365234;inside in;In;false;07:54:50;
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;69,192329;64;10;2;deep;deuce;far;-1,620827;19,756247;out;deuce;near;0,501953;-0,151905;1,049805;cross court;In;false;07:54:52;
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Flat;66,996948;64;10;2;short;deuce;far;-2,751953;12,867188;out;deuce;far;-2,134766;25,864841;1,212891;cross court;Net;false;07:54:54;
Rikard Rykkvin;1;first_serve;Serve;Slice;110,816284;65;10;2;short;ad;far;1,406203;17,73173;deep;ad;near;-1,796875;0,14497;2,386719;down the T;In;false;07:55:14;
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;72,188034;65;10;2;deep;ad;near;-0,891982;4,238038;out;ad;far;2,439453;25,552341;1,294922;inside out;In;false;07:55:15;
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;80,057999;65;10;2;out;ad;far;3,937036;23,836826;out;ad;near;-1,15918;-2,151905;1,34375;inside out;Out;false;07:55:17;
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Flat;71,504387;65;10;2;short;ad;near;-0,299841;7,577993;out;ad;far;2,888672;24,880466;0,766113;cross court;In;false;07:55:18;
Rikard Rykkvin;1;first_serve;Serve;Flat;56,681919;66;10;2;short;ad;near;-0,841309;6,533144;deep;deuce;near;1,084961;1,23872;2,316406;down the T;Net;false;07:55:30;
Rikard Rykkvin;1;second_serve;Serve;Slice;89,848396;66;10;2;short;deuce;far;-1,078278;18,266211;deep;deuce;near;1,003906;0,809033;2,470703;down the T;In;false;07:55:37;
Rasmus Kopperud Riis;2;second_return;Backhand;Flat;48,832081;66;10;2;short;ad_out;near;-6,127718;6,511719;deep;deuce;far;-1,922852;24,396091;1,34668;inside in;Out;false;07:55:38;
Rikard Rykkvin;1;first_serve;Serve;Flat;90,043694;67;10;2;deep;ad;far;2,28125;18,306482;deep;ad;near;-1,517578;0,277783;2,330078;down the T;Out;false;07:56:06;
Rasmus Kopperud Riis;1;none;Forehand;Slice;42,159737;67;10;2;short;deuce;near;1,702148;10,671875;deep;ad;far;2,753906;24,239841;1,207031;inside in;In;false;07:56:07;
Rikard Rykkvin;1;second_serve;Serve;Slice;86,146866;67;10;2;short;ad;far;1,159363;17,81674;deep;ad;near;-1,46875;0,42622;2,367188;down the T;In;false;07:56:13;
Rasmus Kopperud Riis;2;second_return;Forehand;Topspin;94,662674;67;10;2;deep;ad;near;-0,473999;4,951066;out;ad;far;1,725586;24,927341;1,198242;inside out;In;false;07:56:14;
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;97,287056;67;10;2;deep;ad;far;1,356445;19,6875;out;ad;near;-1,025391;-0,91753;1,158203;inside out;In;false;07:56:16;
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Flat;110,3162;67;10;2;short;ad;far;1,475586;16,40625;deep;ad;far;2,482422;24,036716;1,142578;cross court;Net;false;07:56:17;
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;120,736816;68;11;2;deep;deuce_alley;far;-4,124291;21,48698;deep;deuce;near;1,050781;0,39497;2,482422;out wide;Out;false;07:57:38;
Rikard Rykkvin;2;first_return;Forehand;Topspin;58,440872;68;11;2;short;deuce;near;2,194823;8,034644;out;deuce_alley;far;-5,28125;25,489841;1,09082;down the line;In;false;07:57:39;
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Flat;119,595482;68;11;2;deep;ad;far;3,854527;22,765348;deep;deuce;near;4,101562;1,293408;1,333984;down the line;In;false;07:57:41;
Rikard Rykkvin;4;return_plus_one;Backhand;Slice;39,298164;68;11;2;short;ad;far;1,964844;18,28125;out;ad;far;2,554688;24,646091;1,100586;cross court;Net;false;07:57:42;
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;118,596245;69;11;2;short;ad;far;1,591024;18,244848;deep;ad;near;0,076782;0,212986;2,337891;down the T;In;false;07:58:01;
Rikard Rykkvin;2;first_return;Forehand;Topspin;69,360817;69;11;2;deep;deuce;near;3,011091;0,880235;out;ad;far;1,930664;26,286716;1,37207;inside in;In;false;07:58:03;
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Flat;74,209068;69;11;2;short;deuce_alley;far;-5,260658;16,500582;out;deuce;near;2,955078;-1,722217;1,265625;down the line;Out;false;07:58:04;
Rikard Rykkvin;0;none;Feed;Topspin;39,024517;70;11;2;deep;ad;near;-1,618164;4,960938;out;deuce_alley;far;-4,464844;24,802341;1,113281;---;In;false;07:58:08;
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;166,690445;70;11;2;short;deuce;far;-2,501953;15,773438;deep;deuce;near;0,833984;0,637158;2,408203;out wide;In;false;07:58:18;
Rikard Rykkvin;2;first_return;Forehand;Topspin;72,305008;70;11;2;short;deuce;far;-0,912598;17,49152;out;deuce_alley;far;-4,636719;25,052341;1,216797;down the line;Net;false;07:58:19;
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;91,775711;71;11;2;short;ad;far;0,526811;15,834841;deep;ad;near;-0,447998;1,17622;2,390625;down the T;In;false;07:58:32;
Rikard Rykkvin;2;first_return;Forehand;Flat;69,664597;71;11;2;deep;ad;near;-3,132884;2,465898;out;ad;far;0,568848;25,208591;1,207031;inside out;In;false;07:58:34;
Rasmus Kopperud Riis;3;serve_plus_one;Backhand;Topspin;89,087059;71;11;2;deep;deuce;far;-3,920555;23,590193;out;ad;near;-2,003906;-1,26128;0,90332;down the line;In;false;07:58:35;
Rikard Rykkvin;4;return_plus_one;Forehand;Flat;93,792549;71;11;2;deep;ad;near;-1,129391;4,893098;out;deuce;far;-3,472656;25,505466;1,039062;down the line;In;false;07:58:37;
Rasmus Kopperud Riis;5;in_play;Forehand;Topspin;90,697144;71;11;2;short;ad;far;0,961426;16,866127;out;ad;near;-0,416748;-2,35503;1,185547;inside out;In;false;07:58:38;
Rikard Rykkvin;6;in_play;Backhand;Flat;68,831474;71;11;2;deep;deuce;near;0,172757;1,003832;deep;ad;far;1,560547;24,239841;1,150391;down the line;In;false;07:58:40;
Rasmus Kopperud Riis;7;in_play;Forehand;Topspin;81,592751;71;11;2;short;deuce;far;-1,339285;18,256939;out;ad;near;-0,222778;-1,753467;1,455078;inside in;In;false;07:58:41;
Rikard Rykkvin;8;in_play;Forehand;Flat;92,889732;71;11;2;deep;ad;near;-1,299334;0,724811;deep;deuce;far;-1,107422;23,771091;1,047852;down the line;In;false;07:58:43;
Rasmus Kopperud Riis;9;in_play;Backhand;Flat;99,903175;71;11;2;short;deuce;far;-1,179688;16,109375;out;ad;near;-1,451172;-2,347217;1,078125;down the line;In;false;07:58:44;
Rikard Rykkvin;10;in_play;Volley;Flat;37,630787;71;11;2;deep;deuce;near;0,78826;3,212786;short;deuce;far;-1,179688;16,755466;1,929688;cross court;In;false;07:58:45;
Rasmus Kopperud Riis;11;in_play;Forehand;Topspin;51,577045;71;11;2;short;deuce;near;2,626953;11,476562;deep;deuce;near;1,098633;0,199658;0,959961;cross court;Net;false;07:58:46;
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;123,989296;72;11;2;deep;deuce;far;-2,956071;18,936693;deep;deuce;near;0,927734;0,385712;2,382812;out wide;Out;false;07:59:07;
Rikard Rykkvin;2;first_return;Forehand;Topspin;46,934006;72;11;2;short;deuce;near;2,819755;11,448866;out;deuce_alley;far;-4,683594;25,630466;0,900391;down the line;In;false;07:59:08;
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Flat;102,541458;72;11;2;deep;ad_alley;far;5,423082;23,732407;deep;deuce;near;4,105469;1,89497;0,799805;down the line;Out;false;07:59:11;
Rikard Rykkvin;4;return_plus_one;Backhand;Flat;100,348763;72;11;2;deep;ad;far;2,736328;20,5;out;ad;far;3,082031;26,489841;1,730469;cross court;Net;false;07:59:12;
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;100,801529;73;11;2;short;ad;far;1,046198;18,27857;deep;ad;near;-0,145752;0,309327;2,335938;down the T;In;false;07:59:24;
Rikard Rykkvin;2;first_return;Forehand;Topspin;60,930595;73;11;2;short;ad;far;1,166016;18,215555;out;ad;far;1,231445;24,911716;0,905273;inside out;Net;false;07:59:26;
Rikard Rykkvin;1;first_serve;Serve;Flat;160,899658;74;11;2;short;deuce;near;0,885904;6,82162;deep;deuce;far;-0,721191;23,075907;2,076172;down the T;In;false;07:59:29;
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;81,842972;74;11;2;deep;deuce;far;-2,654297;18,313395;deep;deuce;near;0,940918;0,559033;2,525391;out wide;Out;false;07:59:46;
Rikard Rykkvin;2;none;Forehand;Topspin;50,353138;74;11;2;short;deuce;far;-3,037109;12,210938;out;deuce;far;-3,714844;24,521091;1,095703;cross court;Net;false;07:59:47;
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;79,898911;74;11;2;short;deuce;far;-3,732492;18,234118;deep;deuce;near;0,883789;0,45747;2,505859;out wide;In;false;07:59:52;
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;93,572861;74;11;2;short;deuce;far;-3,925718;18,261843;deep;deuce;near;0,693359;1,355908;2,511719;out wide;In;false;08:00:08;
Rikard Rykkvin;2;second_return;Forehand;Slice;70,478836;74;11;2;short;deuce;near;0,53744;7,118048;out;deuce_alley;far;-4,414062;26,208591;0,697266;down the line;In;false;08:00:09;
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;93,106125;74;11;2;deep;ad;far;2,260665;23,701097;out;deuce;near;2,210938;-0,831592;0,726562;down the line;In;false;08:00:11;
Rikard Rykkvin;4;return_plus_one;Backhand;Topspin;66,178131;74;11;2;short;ad;near;-0,992543;7,687471;out;ad;far;1,949219;25,396091;0,911133;cross court;In;false;08:00:12;
Rasmus Kopperud Riis;5;in_play;Backhand;Topspin;84,823059;74;11;2;deep;ad;far;2,850457;23,74246;deep;ad;near;-1,950195;0,61372;0,718262;cross court;In;false;08:00:14;
Rikard Rykkvin;6;in_play;Backhand;Flat;90,379211;74;11;2;short;ad;near;-2,091918;7,901754;out;ad;far;2,962891;24,677341;0,947754;cross court;In;false;08:00:16;
Rasmus Kopperud Riis;7;in_play;Backhand;Flat;79,403831;74;11;2;deep;deuce;far;-0,092103;23,174223;deep;ad;near;-3,646484;0,223095;0,586426;down the line;In;false;08:00:17;
Rikard Rykkvin;8;in_play;Forehand;Topspin;85,304443;74;11;2;short;ad;near;-0,881686;7,656359;out;deuce;far;-0,316162;24,989841;1,439453;down the line;In;false;08:00:19;
Rasmus Kopperud Riis;9;in_play;Forehand;Flat;65,340996;74;11;2;deep;ad;far;1,552453;20,286627;out;ad;near;-1,259766;-0,54253;0,574707;inside out;In;false;08:00:20;
Rikard Rykkvin;10;in_play;Backhand;Flat;74,206734;74;11;2;deep;ad;near;-2,678912;4,388673;out;ad;far;1,967773;24,864841;1,605469;cross court;In;false;08:00:22;
Rasmus Kopperud Riis;11;in_play;Backhand;Flat;84,457741;74;11;2;short;deuce;far;-1,879164;18,2533;out;ad;near;-3,162109;-1,378467;1,12793;down the line;In;false;08:00:24;
Rikard Rykkvin;12;in_play;Forehand;Flat;74,336685;74;11;2;short;deuce;near;1,936181;7,608524;deep;deuce;far;-1,061523;22,771091;1,6875;cross court;In;false;08:00:25;
Rasmus Kopperud Riis;13;in_play;Forehand;Flat;47,390495;74;11;2;short;ad;near;-1,984375;5,721681;deep;deuce;near;2,869141;1,340283;0,933594;down the line;Net;false;08:00:27;
Rikard Rykkvin;0;none;Feed;Slice;36,237053;75;11;2;out;deuce;near;0,289551;-1,700886;short;ad;far;0,937012;17,583591;0,701172;---;Out;false;08:00:35;
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;122,709961;75;11;2;short;ad;far;1,888993;18,166346;deep;ad;near;-0,296143;0,668408;2,324219;down the T;In;false;08:00:50;
Rikard Rykkvin;2;first_return;Forehand;Topspin;70,424614;75;11;2;deep;ad;near;-0,751517;1,309128;out;ad;far;2,761719;25,427341;0,995605;inside out;In;false;08:00:51;
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;77,989166;75;11;2;short;deuce;far;-2,553275;16,77;out;ad;near;-0,834473;-2,237842;1,351562;inside in;In;false;08:00:53;
Rikard Rykkvin;4;return_plus_one;Forehand;Flat;80,581444;75;11;2;deep;deuce;near;1,266154;1,619344;out;deuce;far;-3,119141;26,005466;0,80957;cross court;In;false;08:00:55;
Rasmus Kopperud Riis;5;in_play;Forehand;Flat;94,204636;75;11;2;deep;ad;far;0,959473;23,1875;out;deuce;near;1,319336;-0,909717;1,613281;down the line;In;false;08:00:56;
Rikard Rykkvin;6;in_play;Volley;Flat;27,874657;75;11;2;deep;ad;near;-3,712752;2,490462;deep;ad;far;0,959473;23,833591;0,496826;cross court;In;false;08:00:57;
Rasmus Kopperud Riis;7;in_play;Backhand;Flat;98,073128;75;11;2;short;ad;far;0,644793;16,897764;out;ad;near;-2,904297;-1,565967;1,507812;cross court;In;false;08:01:00;
Rikard Rykkvin;8;in_play;Backhand;Slice;47,563141;75;11;2;short;ad;far;0,95752;17,873339;deep;ad;far;2,271484;24,083591;0,974609;cross court;Net;false;08:01:01;
Rikard Rykkvin;0;none;Feed;Flat;40,418251;76;11;2;short;deuce;near;0,368164;7,804688;short;deuce;far;-0,767578;17,771091;2,025391;---;In;false;08:01:07;
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;89,707336;76;11;2;short;deuce;far;-2,068359;17,0625;deep;deuce;near;1,03125;0,590283;2,470703;down the T;In;false;08:01:20;
Rikard Rykkvin;2;first_return;Forehand;Topspin;46,12978;76;11;2;short;deuce;far;-0,538086;12,578125;out;deuce;far;-3,736328;24,614841;1,085938;cross court;Net;false;08:01:21;
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;54,373837;77;11;2;short;deuce;near;2,136719;11,164062;deep;ad;near;0,268555;0,324658;2,455078;out wide;Net;false;08:01:33;
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;49,196873;77;11;2;short;deuce;near;1,416992;11,320312;deep;ad;near;-0,51709;0,70747;2,421875;down the T;Net;false;08:01:40;
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;56,931023;78;11;2;short;deuce;far;-2,168384;18,279572;deep;deuce;near;1,09375;0,543408;2,412109;down the T;In;false;08:02:06;
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;118,900024;78;11;2;short;deuce;far;-1,169717;18,227434;deep;deuce;near;0,682617;0,186203;2,511719;down the T;In;false;08:02:13;
Rikard Rykkvin;2;second_return;Backhand;Flat;71,300117;78;11;2;deep;ad;near;-2,933594;1,734375;out;deuce;far;-1,736328;25,833591;0,96875;inside in;In;false;08:02:14;
Rasmus Kopperud Riis;3;serve_plus_one;Backhand;Flat;91,938316;78;11;2;deep;ad;far;0,262475;21,478266;out;ad;near;-2,972656;-1,01128;1,188477;cross court;In;false;08:02:16;
Rikard Rykkvin;4;return_plus_one;Backhand;Flat;67,730392;78;11;2;deep;ad;near;-1,492872;2,960833;deep;ad;far;1,084961;23,458591;0,990234;cross court;In;false;08:02:17;
Rasmus Kopperud Riis;5;in_play;Forehand;Flat;112,641739;78;11;2;deep;ad;far;1,943952;22,556654;out;ad;near;-1,454102;-1,378467;1,211914;inside out;In;false;08:02:19;
Rikard Rykkvin;6;in_play;Backhand;Topspin;82,16449;78;11;2;deep;deuce;near;2,473573;3,723799;deep;ad;far;2,580078;24,114841;1,431641;down the line;In;false;08:02:20;
Rasmus Kopperud Riis;7;in_play;Forehand;Topspin;86,10244;78;11;2;deep;deuce;far;-0,901249;22,885368;out;deuce;near;2,046875;-1,683155;0,92041;cross court;In;false;08:02:21;
Rikard Rykkvin;8;in_play;Forehand;Topspin;83,434677;78;11;2;short;deuce;near;1,666745;7,117781;out;deuce;far;-1,584961;24,505466;1,126953;cross court;In;false;08:02:23;
Rasmus Kopperud Riis;9;in_play;Forehand;Topspin;96,009048;78;11;2;deep;ad;far;1,930959;19,170572;out;deuce;near;2,830078;-1,206592;0,632812;down the line;In;false;08:02:25;
Rikard Rykkvin;10;in_play;Backhand;Flat;84,604958;78;11;2;deep;ad;near;-2,502683;4,035025;out;ad;far;1,560547;24,599216;1,082031;cross court;In;false;08:02:26;
Rasmus Kopperud Riis;11;in_play;Backhand;Flat;84,667221;78;11;2;deep;deuce;far;-0,650439;23,117519;out;ad;near;-3,193359;-0,362842;1,019531;down the line;In;false;08:02:27;
Rikard Rykkvin;12;in_play;Forehand;Topspin;90,740753;78;11;2;deep;ad;near;-0,941195;2,485101;out;deuce;far;-0,619629;24,958591;0,82959;down the line;In;false;08:02:29;
Rasmus Kopperud Riis;13;in_play;Forehand;Flat;85,344795;78;11;2;deep;deuce;far;-0,527047;20,409414;out;ad;near;-1,125;-1,964405;0,935547;inside in;In;false;08:02:30;
Rikard Rykkvin;14;in_play;Forehand;Topspin;65,264717;78;11;2;deep;ad;near;-3,372586;5,018719;out;deuce;far;-0,312744;25,224216;1,193359;down the line;In;false;08:02:31;
Rasmus Kopperud Riis;15;in_play;Backhand;Flat;87,780418;78;11;2;deep;ad;far;4,022417;23,755278;out;ad;near;-2,71875;-1,425342;1,162109;cross court;In;false;08:02:33;
Rikard Rykkvin;16;in_play;Backhand;Flat;44,984135;78;11;2;short;deuce_alley;far;-5,375157;15,650558;out;ad;far;3,34375;25,208591;1,542969;down the line;Net;false;08:02:35;
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;113,817558;79;11;2;short;ad;far;2,666997;18,284664;deep;ad;near;-0,256592;0,142074;2,318359;out wide;In;false;08:02:47;
Rikard Rykkvin;2;first_return;Backhand;Flat;65,142471;79;11;2;deep;deuce_alley;near;5,413097;1,055023;deep;ad;far;3,369141;24,349216;1,085938;down the line;Out;false;08:02:48;
Rasmus Kopperud Riis;0;none;Feed;Flat;40,418251;80;12;2;short;deuce;far;-2,466567;18,219408;deep;ad;near;-0,998047;2,090367;0,733398;---;In;false;08:03:06;
