Player;Shot;Type;Stroke;Spin;Speed (KM/H);Point;Game;Set;Bounce Depth;Bounce Zone;Bounce Side;Bounce (x);Bounce (y);Hit Depth;Hit Zone;Hit Side;Hit (x);Hit (y);Hit (z);Direction;Result;Favorited;Start Time;Video Time
Rikard Rykkvin;1;second_serve;Serve;Slice;92,85144;28;6;1;short;ad;far;2,104913;18,145897;deep;ad;near;-1,169922;1,090283;2,412109;down the T;In;false;16:38:40;1030
Rasmus Kopperud Riis;2;second_return;Forehand;Topspin;90,931808;28;6;1;deep;ad;near;-1,483398;1,960938;out;ad;far;2,875;24,521091;1,257812;inside out;In;false;16:38:41;1031,319946
Rikard Rykkvin;3;serve_plus_one;Backhand;Flat;55,130505;28;6;1;deep;ad;far;0,474002;19,644053;deep;ad;near;-1,852539;0,660595;0,897949;cross court;In;false;16:38:42;1032,400024
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Flat;101,43428;28;6;1;deep;deuce;near;2,970646;5,021979;out;ad;far;1,014648;25,552341;1,355469;inside in;In;false;16:38:44;1034,599976
Rikard Rykkvin;5;in_play;Forehand;Topspin;54,484928;28;6;1;short;deuce;far;-1,417969;16,546875;out;deuce;near;3,335938;-0,651905;0,978516;cross court;In;false;16:38:46;1035,819946
Rasmus Kopperud Riis;6;in_play;Overhead;Flat;65,892143;28;6;1;short;ad;near;-2,505254;7,270149;short;deuce;far;-1,417969;17,192966;2,789062;---;In;false;16:38:47;1037,619995
Rikard Rykkvin;7;in_play;Backhand;Topspin;57,239895;28;6;1;short;deuce;far;-0,843262;15,914062;out;ad;near;-2,734375;-0,276905;0,236816;down the line;In;false;16:38:49;1039,219971
Rasmus Kopperud Riis;8;in_play;Volley;Flat;33,449589;28;6;1;deep;deuce;near;3,060547;5,469169;short;deuce;far;-0,843262;16,560154;0,341309;cross court;In;false;16:38:50;1040,619995
Rikard Rykkvin;9;in_play;Forehand;Flat;55,372135;28;6;1;deep;deuce_alley;far;-5,042411;19,796875;deep;deuce;near;3,466797;2,637158;0,758789;down the line;Out;false;16:38:52;1042,439941
Rikard Rykkvin;1;first_serve;Serve;Flat;113,462982;29;6;1;deep;deuce;far;-1,258167;20,218615;deep;deuce;near;0,804688;-0,02602;2,25;down the T;Out;false;16:39:22;1072,040039
Rasmus Kopperud Riis;2;first_return;Forehand;Flat;81,073524;29;6;1;deep;ad;near;-1,162038;0,602427;out;deuce;far;-2,640625;24,927341;1,476562;down the line;In;false;16:39:23;1073,27002
Rikard Rykkvin;3;serve_plus_one;Backhand;Flat;51,773861;29;6;1;short;deuce_alley;far;-4,993073;18,226824;out;ad;near;-1,802734;-0,66753;0,664551;down the line;Out;false;16:39:24;1074,609985
Rikard Rykkvin;1;first_serve;Serve;Slice;93,577263;30;6;1;short;ad;far;0,502832;15,225493;deep;ad;near;-1,443359;0,355872;2,1875;down the T;In;false;16:39:48;1098,140015
Rasmus Kopperud Riis;2;first_return;Forehand;Flat;79,777267;30;6;1;deep;ad;near;-4,097548;0,977448;out;ad;far;1,648438;24,864841;1,082031;inside out;In;false;16:39:49;1099,540039
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;55,159027;31;7;2;short;ad;near;-0,488525;11,75;deep;deuce;near;0,933105;0,789686;2,232422;down the T;Net;false;16:41:21;1191,050049
Rasmus Kopperud Riis;1;second_serve;Serve;Kick;108,46785;31;7;2;short;deuce;far;-2,998225;17,503706;deep;deuce;near;0,827148;0,445376;2,392578;out wide;In;false;16:41:30;1200,380005
Rikard Rykkvin;2;second_return;Forehand;Flat;72,171173;31;7;2;deep;ad;near;-1,179921;5,212449;out;deuce_alley;far;-5,375;27,505466;0,973145;down the line;In;false;16:41:31;1201,609985
Rasmus Kopperud Riis;3;serve_plus_one;Backhand;Topspin;55,547989;31;7;2;short;ad;near;-0,549876;5,537606;out;ad;near;-0,525391;-0,128467;1,332031;cross court;Net;false;16:41:33;1203,280029
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;117,239845;32;7;2;deep;ad;far;0,792135;20,201355;deep;ad;near;-0,55127;1,316845;2,384766;down the T;Out;false;16:41:51;1221,079956
Rikard Rykkvin;1;none;Forehand;Flat;54,352665;32;7;2;short;ad;far;2,033203;14,828125;out;ad;far;1,214844;24,927341;1,042969;inside out;Net;false;16:41:52;1222,050049
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;107,940857;32;7;2;short;ad;far;0,46175;18,284664;deep;ad;near;-0,793945;0,949658;2,427734;down the T;In;false;16:41:59;1229,349976
Rikard Rykkvin;2;second_return;Forehand;Slice;58,596397;32;7;2;out;ad_alley;near;-5,292969;-1,33419;out;ad;far;0,859375;25,739841;1,050781;inside in;Out;false;16:42:00;1230,52002
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;120,547066;33;7;2;deep;deuce;far;-3,729235;20,808804;deep;deuce;near;0,885742;0,746533;2,425781;out wide;Out;false;16:42:24;1253,819946
Rikard Rykkvin;1;none;Forehand;Slice;56,01228;33;7;2;deep;ad;near;-1,98318;0,96997;out;deuce_alley;far;-4,519531;25,333591;1,150391;down the line;In;false;16:42:25;1254,819946
Rasmus Kopperud Riis;1;second_serve;Serve;Slice;96,821846;33;7;2;short;deuce;far;-2,649579;17,388355;deep;deuce;near;0,919922;1,371533;2,396484;out wide;In;false;16:42:34;1264,319946
Rikard Rykkvin;2;second_return;Forehand;Topspin;74,506401;33;7;2;deep;deuce;near;2,677514;3,100676;out;deuce_alley;far;-4,402344;25,489841;1,047852;down the line;In;false;16:42:35;1265,579956
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;70,559654;33;7;2;deep;ad;far;2,280172;20,280561;out;deuce;near;2,107422;-0,714405;1,039062;down the line;In;false;16:42:37;1266,97998
Rikard Rykkvin;4;return_plus_one;Backhand;Flat;79,096062;33;7;2;deep;ad;near;-1,297204;4,960311;out;ad;far;2,353516;24,927341;1,349609;cross court;In;false;16:42:39;1268,819946
Rasmus Kopperud Riis;5;in_play;Forehand;Topspin;79,114685;33;7;2;out;ad;far;1,279374;24,400728;out;ad;near;-1,977539;-1,190967;1,3125;inside out;Out;false;16:42:40;1270,280029
Rikard Rykkvin;6;in_play;Forehand;Topspin;89,041397;33;7;2;deep;ad;far;1,457031;21,78125;deep;ad;far;1,506836;24,146091;1,49707;inside out;Net;false;16:42:42;1271,72998
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;102,393196;34;7;2;short;deuce;far;-0,119829;17,543892;deep;ad;near;-0,969727;0,186203;2,320312;down the T;Out;false;16:42:58;1287,75
Rikard Rykkvin;1;none;Forehand;Flat;47,887573;34;7;2;short;deuce;far;-0,437256;12,507812;out;ad;far;0,561523;26,239841;1,294922;inside in;Net;false;16:42:59;1288,97998
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;100,560448;34;7;2;short;ad;far;0,702856;16,788094;deep;ad;near;-0,842285;0,70747;2,294922;down the T;In;false;16:43:09;1298,819946
Rikard Rykkvin;2;second_return;Forehand;Topspin;68,713493;34;7;2;deep;deuce;near;1,357757;4,976049;out;ad;far;1,00293;25,396091;1,058594;inside in;In;false;16:43:10;1300,089966
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;88,204796;34;7;2;short;deuce_alley;far;-4,140195;18,231691;out;deuce;near;1,428711;-0,48003;1,429688;down the line;Out;false;16:43:12;1301,819946
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;116,352509;35;7;2;deep;deuce;far;-0,716721;19,091789;deep;deuce;near;0,375;0,341897;2,462891;down the T;Out;false;16:43:44;1334,650024
Rikard Rykkvin;2;first_return;Backhand;Flat;79,67041;35;7;2;deep;ad;near;-1,025528;3,026152;out;deuce;far;-1,046875;24,833591;1,128906;inside in;In;false;16:43:46;1335,890015
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;85,721588;35;7;2;deep;ad;far;0,878171;21,067064;out;ad;near;-1,026367;-0,659717;1,226562;inside out;In;false;16:43:47;1337,25
Rikard Rykkvin;4;return_plus_one;Backhand;Flat;69,113472;35;7;2;deep;ad;near;-0,639887;1,687158;deep;ad;far;1,165039;23,239841;0,849609;cross court;In;false;16:43:48;1338,550049
Rasmus Kopperud Riis;5;in_play;Forehand;Flat;97,889877;35;7;2;short;deuce;far;-1,450171;17,73518;out;ad;near;-1,060547;-1,425342;1,316406;inside in;In;false;16:43:50;1340,119995
Rikard Rykkvin;6;in_play;Forehand;Topspin;76,632141;35;7;2;deep;deuce;near;1,047641;5,465011;out;deuce;far;-1,726562;24,833591;0,817383;cross court;In;false;16:43:51;1341,449951
Rasmus Kopperud Riis;7;in_play;Forehand;Topspin;92,662132;35;7;2;deep;ad;far;3,340755;22,924477;out;deuce;near;1,833008;-0,675342;0,927734;down the line;In;false;16:43:53;1342,949951
Rikard Rykkvin;8;in_play;Backhand;Slice;50,134983;35;7;2;short;deuce;near;3,682671;7,250481;out;ad;far;2,794922;25,302341;0,889648;down the line;In;false;16:43:54;1344,219971
Rasmus Kopperud Riis;9;in_play;Forehand;Flat;125,435951;35;7;2;deep;deuce;far;-2,150391;19,482353;deep;deuce;near;2,882812;3,70747;1,728516;cross court;In;false;16:43:58;1347,849976
Rikard Rykkvin;10;in_play;Forehand;Flat;61,217091;35;7;2;short;deuce;near;1,580078;5,492188;deep;deuce;far;-3,451172;23,896091;1,34375;cross court;In;false;16:43:59;1348,790039
Rasmus Kopperud Riis;11;in_play;Volley;Flat;32,055855;35;7;2;short;ad;far;3,691573;17,466951;short;deuce;near;1,580078;5,36372;0,109863;down the line;In;false;16:44:00;1349,939941
Rikard Rykkvin;12;in_play;Backhand;Topspin;91,399765;35;7;2;short;deuce;near;1,572215;6,058084;short;ad;far;2,134766;14,886122;1,445312;down the line;In;false;16:44:03;1353,23999
Rikard Rykkvin;0;none;Feed;Flat;29,268389;36;7;2;deep;deuce;near;0,571777;4,582031;short;ad;far;2,929688;17,521091;3,144531;---;In;false;16:44:07;1357,359985
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;110,020706;36;7;2;short;ad;far;2,371118;17,949072;deep;ad;near;-0,19751;1,402783;2,279297;out wide;In;false;16:44:19;1369,589966
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;132,221771;36;7;2;deep;deuce;far;-0,049515;20,071825;deep;ad;near;-0,543945;-0,155107;2,337891;down the T;Out;false;16:44:27;1377,160034
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;98,537216;36;7;2;short;ad;far;2,607023;17,345341;deep;ad;near;-0,714355;0,068746;2,330078;out wide;In;false;16:44:33;1383,390015
Rikard Rykkvin;2;second_return;Forehand;Topspin;67,11454;36;7;2;deep;ad;near;-0,081609;4,814005;out;ad;far;3,521484;26,052341;1,021484;inside out;In;false;16:44:35;1384,790039
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Flat;92,012566;36;7;2;deep;deuce;far;-2,996059;20,552834;out;ad;near;-1,426758;-0,558155;1,391602;inside in;In;false;16:44:36;1386,660034
Rikard Rykkvin;4;return_plus_one;Forehand;Flat;63,114799;36;7;2;deep;ad;near;-4,091446;1,369658;out;deuce;far;-3,505859;26,177341;1,1875;down the line;In;false;16:44:38;1388,060059
Rasmus Kopperud Riis;5;in_play;Backhand;Topspin;87,301575;36;7;2;short;deuce;far;-0,594062;17,435204;deep;ad;near;-3,570312;1,816845;2,107422;down the line;In;false;16:44:40;1390,439941
Rikard Rykkvin;6;in_play;Forehand;Flat;40,891457;36;7;2;short;ad;far;3,96875;12,03125;deep;ad;far;0,534668;22,630466;1,301758;inside out;Net;false;16:44:42;1391,819946
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;50,403107;37;7;2;short;ad;near;-1,410156;11,617188;deep;deuce;near;0,861816;0,698494;2,261719;down the T;Net;false;16:45:01;1411,459961
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;101,868561;37;7;2;deep;deuce;far;-2,29887;19,852766;deep;deuce;near;0,75293;0,980908;2,425781;down the T;Out;false;16:45:08;1418,430054
Rikard Rykkvin;2;second_return;Forehand;Flat;99,027641;37;7;2;deep;ad;near;-0,31144;3,746984;deep;deuce;far;-3,083984;23,692966;1,445312;down the line;In;false;16:45:09;1419,459961
Rasmus Kopperud Riis;3;serve_plus_one;Backhand;Flat;79,702538;37;7;2;deep;deuce;far;-4,111028;23,74334;out;ad;near;-0,640137;-1,308155;0,922852;down the line;In;false;16:45:10;1420,48999
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;120,402351;38;7;2;deep;ad;far;1,107515;19,648554;deep;ad;near;-0,584961;0,257688;2,238281;down the T;Out;false;16:45:33;1443,160034
Rikard Rykkvin;2;first_return;Forehand;Flat;60,573952;38;7;2;short;deuce;near;0,437435;9,357454;out;ad;far;1,895508;25,224216;1,310547;inside in;In;false;16:45:34;1444,189941
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;97,274605;38;7;2;deep;ad;far;3,22064;19,530113;deep;ad;near;-0,07605;0,785595;1,078125;inside out;In;false;16:45:36;1445,930054
Rikard Rykkvin;4;return_plus_one;Backhand;Slice;42,63776;38;7;2;short;ad_alley;far;4,535156;12,210938;out;ad;far;3,996094;27,396091;1,636719;down the line;Net;false;16:45:37;1447,130005
Rikard Rykkvin;1;first_serve;Serve;Slice;55,481853;39;8;2;short;ad;near;-1,515625;5,760313;deep;deuce;near;0,756836;1,316845;2,316406;out wide;Net;false;16:46:18;1488,199951
Rikard Rykkvin;1;second_serve;Serve;Flat;101,700661;39;8;2;short;deuce;far;-1,134237;18,263353;deep;deuce;near;0,553223;1,090283;2,439453;down the T;In;false;16:46:25;1494,800049
Rasmus Kopperud Riis;2;second_return;Backhand;Topspin;44,515892;39;8;2;short;ad;far;1,481445;12,085938;out;deuce;far;-1,735352;25,052341;1,5;inside in;Net;false;16:46:26;1496,060059
Rikard Rykkvin;1;first_serve;Serve;Slice;101,515663;40;8;2;short;ad;far;0,346407;18,191683;deep;ad;near;-1,262695;0,127373;2,265625;down the T;In;false;16:46:41;1511,26001
Rasmus Kopperud Riis;2;first_return;Forehand;Flat;45,162331;40;8;2;short;ad;far;0,724121;16,703125;out;ad;far;0,783691;25,067966;1,369141;inside out;Net;false;16:46:42;1512,630005
Rikard Rykkvin;1;first_serve;Serve;Flat;115,671249;41;8;2;short;deuce;far;-2,329022;18,22147;deep;deuce;near;0,697266;0,846746;2,279297;down the T;In;false;16:46:54;1524
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;78,395638;41;8;2;deep;ad;near;-2,147112;3,551063;out;deuce_alley;far;-4,117188;24,896091;1,060547;down the line;In;false;16:46:55;1525,160034
Rikard Rykkvin;3;serve_plus_one;Backhand;Flat;84,607437;41;8;2;deep;ad;far;1,244969;20,2691;out;ad;near;-2,037109;-0,972217;1,086914;cross court;In;false;16:46:56;1526,560059
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Flat;53,741776;41;8;2;short;deuce;far;-0,642578;12,398438;deep;ad;far;2,039062;23,614841;1,564453;down the line;Net;false;16:46:58;1527,930054
Rikard Rykkvin;1;first_serve;Serve;Flat;123,778694;42;8;2;short;ad;far;2,302701;16,814928;deep;ad;near;-1,348633;0,542167;2,181641;out wide;In;false;16:47:15;1544,77002
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;60,753403;42;8;2;short;ad;near;-1,378031;7,61574;out;ad;far;3,201172;24,489841;1,292969;inside out;In;false;16:47:16;1545,72998
Rikard Rykkvin;3;serve_plus_one;Backhand;Slice;60,886829;42;8;2;short;ad_alley;far;4,44175;16,059242;deep;ad;near;-2,992188;2,090283;1,085938;down the line;Out;false;16:47:17;1547,550049
Rasmus Kopperud Riis;0;none;Feed;Flat;29,268389;43;8;2;short;deuce_alley;near;4,233521;5,88606;short;ad;far;2,634766;14,685154;2,775391;---;Out;false;16:47:24;1554,469971
Rikard Rykkvin;1;first_serve;Serve;Flat;113,96682;43;8;2;short;deuce;far;-3,595754;17,746353;deep;deuce;near;0,588867;-0,167478;2,494141;out wide;In;false;16:47:35;1565,030029
Rasmus Kopperud Riis;2;first_return;Forehand;Topspin;82,730927;43;8;2;deep;ad;near;-3,090327;1,265452;out;deuce_alley;far;-5,457031;24,927341;1,304688;down the line;In;false;16:47:36;1566,349976
Rikard Rykkvin;3;serve_plus_one;Backhand;Topspin;45,472866;43;8;2;short;deuce;near;3,529297;5,800497;out;ad;near;-3,125;-0,690967;1,172852;down the line;Net;false;16:47:37;1567,650024
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Slice;49,891083;43;8;2;short;center_line;near;0,002025;10,195851;short;ad_alley;far;5,046875;16,513279;1,716797;down the line;In;false;16:47:41;1570,75
Rikard Rykkvin;1;first_serve;Serve;Slice;98,063202;44;8;2;deep;ad;far;0,786605;19,255905;deep;ad;near;-1,646484;1,043408;2,263672;down the T;Out;false;16:48:03;1593,5
Rasmus Kopperud Riis;1;none;Forehand;Flat;71,362938;44;8;2;short;deuce_alley;far;-4,349212;17,359375;out;ad;far;1,19043;24,771091;1,491211;inside in;Net;false;16:48:05;1594,699951
Rikard Rykkvin;1;second_serve;Serve;Slice;84,730278;44;8;2;short;ad;far;1,050033;16,691978;deep;ad;near;-1,777344;1,160595;2,328125;down the T;In;false;16:48:11;1601,099976
Rasmus Kopperud Riis;2;second_return;Forehand;Flat;65,019783;44;8;2;out;deuce;near;0,050434;-2,123277;out;ad;far;2,460938;25,364841;1,12793;inside in;Out;false;16:48:12;1602,569946
Rasmus Kopperud Riis;1;first_serve;Serve;Slice;58,416817;45;9;2;short;ad;far;0,663086;12,75;deep;deuce;far;-0,564941;22,302341;2,429688;down the T;Net;false;16:48:46;1636
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;62,016178;45;9;2;short;deuce;near;3,109872;7,278856;deep;deuce;far;-0,776855;22,755466;2,296875;out wide;In;false;16:48:52;1642,640015
Rikard Rykkvin;2;second_return;Forehand;Topspin;71,88401;45;9;2;deep;deuce;far;-1,142072;23,024908;deep;deuce_alley;near;4,261719;0,746533;1,316406;down the line;In;false;16:48:54;1644,25
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Flat;60,497944;45;9;2;short;ad;near;-1,840003;6,082018;out;deuce;far;-1,194336;24,505466;1,509766;down the line;In;false;16:48:56;1645,839966
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;68,34684;46;9;2;short;ad;near;-0,830098;7,337751;deep;ad;far;0,774902;24,271091;2,339844;down the T;In;false;16:49:16;1666,339966
Rikard Rykkvin;2;first_return;Forehand;Topspin;74,234787;46;9;2;out;ad;far;2,93379;24,110033;out;ad;near;-1,472656;-1,48003;1,211914;inside out;Out;false;16:49:18;1667,75
Rasmus Kopperud Riis;3;serve_plus_one;Backhand;Flat;53,042938;46;9;2;deep;deuce;near;1,644024;3,594553;deep;ad;far;3,480469;24,114841;0,641602;down the line;In;false;16:49:19;1669,339966
Rikard Rykkvin;4;return_plus_one;Forehand;Topspin;84,605667;46;9;2;deep;ad;far;1,087151;19,346907;deep;deuce;near;0,811523;-0,026905;1,415039;down the line;In;false;16:49:22;1671,869995
Rasmus Kopperud Riis;5;in_play;Forehand;Topspin;58,140873;46;9;2;deep;ad;near;-2,685279;4,577186;deep;ad;far;1,095703;23,739841;1,783203;inside out;In;false;16:49:23;1673,410034
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;67,286232;47;9;2;deep;deuce;near;1,903993;5,220891;deep;deuce;far;-0,560059;23,583591;2,431641;down the T;Out;false;16:49:40;1690,339966
Rikard Rykkvin;1;none;Backhand;Topspin;83,442215;47;9;2;deep;deuce;far;-0,706902;22,031157;out;deuce;near;2,800781;-1,300342;1,043945;inside out;In;false;16:49:42;1691,76001
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;57,06432;47;9;2;deep;deuce;near;0,556195;5,233235;deep;deuce;far;-0,53125;24,052341;2,273438;down the T;Out;false;16:49:49;1699,540039
Rikard Rykkvin;2;second_return;Backhand;Flat;70,887749;47;9;2;deep;ad;far;0,397041;21,413515;out;deuce;near;0,47876;-0,347217;1,475586;inside in;In;false;16:49:51;1701,23999
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;96,263;48;9;2;short;ad;near;-0,457911;8,609187;deep;ad;far;0,648438;23,692966;2,511719;down the T;In;false;16:50:04;1714,439941
Rikard Rykkvin;2;first_return;Forehand;Flat;89,3181;48;9;2;deep;deuce;far;-1,417838;22,862972;out;ad;near;-1,118164;-2,128467;0,960938;inside in;In;false;16:50:06;1715,810059
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Flat;68,998795;48;9;2;deep;deuce;near;3,52553;5,470381;deep;deuce;far;-1,376953;24,271091;1,390625;cross court;In;false;16:50:07;1717,310059
Rikard Rykkvin;4;return_plus_one;Forehand;Topspin;78,791969;48;9;2;deep;deuce;far;-1,677073;23,72624;out;deuce;near;1,485352;-0,48003;1,197266;cross court;In;false;16:50:09;1718,810059
Rasmus Kopperud Riis;5;in_play;Forehand;Flat;62,019039;48;9;2;deep;ad;near;-0,092103;5,075221;out;deuce;far;-1,555664;25,021091;1,822266;down the line;In;false;16:50:10;1720,310059
Rikard Rykkvin;6;in_play;Forehand;Topspin;85,582367;48;9;2;short;ad;far;2,404098;15,899694;out;deuce;near;0,268311;-1,362842;1,269531;down the line;In;false;16:50:12;1722,27002
Rasmus Kopperud Riis;7;in_play;Backhand;Slice;63,021225;48;9;2;deep;ad;near;-0,060565;1,615494;out;ad;far;2,867188;25,505466;0,53125;cross court;In;false;16:50:14;1724,01001
Rikard Rykkvin;8;in_play;Forehand;Topspin;86,566765;48;9;2;out;ad;far;2,980557;24,393261;out;ad;near;-0,545898;-1,753467;1,322266;inside out;Out;false;16:50:16;1726,01001
Rasmus Kopperud Riis;9;in_play;Backhand;Flat;81,694008;48;9;2;deep;ad;near;-0,526407;5,175687;out;ad;far;2,837891;25,864841;1,226562;cross court;In;false;16:50:17;1727,609985
Rikard Rykkvin;10;in_play;Backhand;Topspin;81,7873;48;9;2;out;deuce;far;-1,07881;26,112722;deep;ad;near;-1,842773;0,027783;1,269531;down the line;Out;false;16:50:19;1729,109985
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;37,725483;49;9;2;short;ad;far;2,066406;12,765625;deep;deuce;far;-0,602539;23,17816;2,480469;out wide;Net;false;16:50:52;1761,959961
Rasmus Kopperud Riis;1;second_serve;Serve;Flat;80,166634;49;9;2;short;deuce;near;2,754647;6,004584;deep;deuce;far;-0,741699;24,192966;2,242188;out wide;In;false;16:50:58;1768,280029
Rikard Rykkvin;2;second_return;Forehand;Topspin;85,065094;49;9;2;deep;ad;far;0,733342;19,912117;deep;deuce;near;3,84375;0,36372;0,898926;down the line;In;false;16:51:00;1769,859985
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Slice;57,171146;49;9;2;deep;ad;near;-2,970189;5,463956;deep;deuce;far;-0,042755;22,880466;1,070312;down the line;In;false;16:51:01;1771,140015
Rikard Rykkvin;4;return_plus_one;Backhand;Topspin;55,637264;49;9;2;short;ad;near;-0,626953;8,451076;out;ad;near;-4,007812;-0,222217;0,810547;cross court;Net;false;16:51:03;1772,959961
Rasmus Kopperud Riis;1;first_serve;Serve;Flat;113,030907;50;9;2;short;ad;near;-1,518208;7,024347;deep;ad;far;0,734375;23,583591;2,462891;down the T;In;false;16:51:23;1793,280029
Rikard Rykkvin;2;first_return;Forehand;Flat;88,587891;50;9;2;deep;ad;far;0,924184;19,816278;out;ad;near;-2,511719;-0,972217;1,083984;inside out;In;false;16:51:24;1794,23999
Rasmus Kopperud Riis;3;serve_plus_one;Forehand;Topspin;75,765556;50;9;2;deep;deuce;near;1,457865;5,390082;deep;ad;far;1,789062;23,114841;1,141602;inside in;In;false;16:51:25;1795,660034
Rikard Rykkvin;4;return_plus_one;Forehand;Topspin;66,037102;50;9;2;deep;deuce_alley;far;-5,10843;23,761259;out;deuce;near;1,056641;-0,433155;0,885742;down the line;Out;false;16:51:27;1797,01001
Rikard Rykkvin;1;first_serve;Serve;Flat;102,504044;51;10;2;deep;deuce;near;1,807606;5,302193;deep;deuce;far;-0,503906;23,17816;2,548828;down the T;Out;false;16:52:20;1850,449951
Rasmus Kopperud Riis;2;first_return;Backhand;Topspin;74,142235;51;10;2;out;deuce;far;-0,985685;27,674614;out;deuce;near;2,71875;-0,659717;1,182617;inside out;Out;false;16:52:21;1851,560059
Rikard Rykkvin;1;first_serve;Serve;Flat;89,125648;52;10;2;short;ad;near;-3,159054;6,769586;deep;ad;far;1,285156;23,521091;2,457031;out wide;In;false;16:52:38;1867,880005
Rasmus Kopperud Riis;2;first_return;Backhand;Topspin;85,540352;52;10;2;deep;ad;far;2,891029;22,364964;deep;ad_alley;near;-4,761719;0,066845;1,06543;down the line;In;false;16:52:39;1869,27002
Rikard Rykkvin;3;serve_plus_one;Backhand;Flat;56,081791;52;10;2;deep;ad;near;-0,840237;4,237669;deep;ad;far;2,716797;23,974216;1,037109;cross court;In;false;16:52:40;1870,52002
Rasmus Kopperud Riis;4;return_plus_one;Forehand;Topspin;98,09491;52;10;2;deep;deuce;far;-3,848156;19,599823;deep;ad;near;-1,989258;0,473095;1,431641;inside in;In;false;16:52:42;1872,47998
Rikard Rykkvin;5;in_play;Forehand;Flat;53,685646;52;10;2;short;deuce;far;-3,212891;14,851562;out;deuce;far;-3,865234;26,427341;0,926758;cross court;Net;false;16:52:44;1873,819946
Rikard Rykkvin;1;first_serve;Serve;Flat;38,333832;53;10;2;short;ad;far;0,484863;12,953125;deep;deuce;far;-0,091248;23,445915;2,431641;down the T;Net;false;16:53:02;1891,75
Rikard Rykkvin;1;first_serve;Serve;Flat;50,693214;53;10;2;short;ad;far;1,342773;12,75;deep;deuce;far;-0,60791;23,612988;2,470703;down the T;Net;false;16:53:06;1896,119995
Rikard Rykkvin;1;first_serve;Serve;Slice;66,697838;53;10;2;short;deuce;near;1,809653;9,235107;deep;deuce;far;-0,555176;22,614841;2,662109;down the T;In;false;16:53:12;1902,47998
Rasmus Kopperud Riis;3;none;Forehand;Flat;85,844864;53;10;2;deep;deuce;far;-2,116418;23,727552;deep;deuce;near;2,259766;0,941845;0,682617;cross court;In;false;16:53:14;1904,280029
Rikard Rykkvin;1;second_serve;Serve;Slice;93,887672;53;10;2;deep;deuce;near;3,008817;5,420039;deep;deuce;far;-0,512207;23,333591;2,283203;out wide;Out;false;16:53:23;1913,650024
Rasmus Kopperud Riis;2;second_return;Forehand;Flat;87,628304;53;10;2;deep;deuce;far;-1,621034;22,918142;out;deuce_alley;near;4,417969;-0,128467;1,1875;down the line;In;false;16:53:25;1914,849976
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;85,592422;53;10;2;deep;ad;near;-1,30441;3,68292;out;deuce;far;-2,269531;24,489841;1,131836;down the line;In;false;16:53:26;1916,27002
Rasmus Kopperud Riis;4;return_plus_one;Backhand;Topspin;83,717407;53;10;2;out;ad_alley;far;4,960443;24,113319;out;ad;near;-1,425781;-0,503467;1,145508;down the line;Out;false;16:53:27;1917,550049
Rikard Rykkvin;1;first_serve;Serve;Slice;72,145737;54;10;2;short;ad;near;-1,54018;8,909257;deep;ad;far;1,541992;23,958591;2,558594;down the T;In;false;16:53:46;1935,98999
Rasmus Kopperud Riis;2;first_return;Forehand;Flat;80,99884;54;10;2;out;deuce;far;-0,94129;24,789993;out;ad;near;-2,896484;-0,26128;1,053711;inside in;Out;false;16:53:47;1937,619995
Rikard Rykkvin;3;serve_plus_one;Forehand;Topspin;46,417191;54;10;2;short;ad;far;0,591797;17,269297;deep;ad;far;0,189697;23,802341;0,566895;inside out;Net;false;16:53:49;1938,920044
